code,name,weight,shares,price
2887,台新新光金,2.11,72496000,24.65
2883,凱基金,1.21,50308000,20.1
2890,永豐金,1.61,42340000,32.15
2885,元大金,2.05,38094000,44.2
2891,中信金,2.19,34933000,52.1
2880,華南金,1.26,31504000,33.55
2882,國泰金,2.06,23549000,72.0
2317,鴻海,5.24,21949000,203.0
2330,台積電,42.6,19312000,1840.0
2884,玉山金,0.68,17826000,31.8
2886,兆豐金,0.62,13230000,38.75
2892,第一金,0.45,13206000,28.75
2303,聯電,0.9,13089000,57.8
5880,合庫金,0.35,12900000,22.95
2881,富邦金,1.19,11267000,88.6
1303,南亞,0.56,6282000,78.4
2412,中華電,0.92,5664000,134.0
1216,統一,0.46,5405000,70.2
3037,欣興,2.48,4080000,554.0
2308,台達電,6.55,3812000,1475.0
3711,日月光投控,1.48,3683000,344.0
3231,緯創,0.53,3459000,130.0
2382,廣達,1.05,3076000,283.5
4904,遠傳,0.32,2826000,94.1
2454,聯發科,5.41,2733000,1700.0
6505,台塑化,0.18,2710000,56.2
3045,台灣大,0.34,2566000,109.0
2301,光寶科,0.45,2400000,160.0
2603,長榮,0.59,2380000,214.0
2327,國巨*,0.66,2149000,271.0
2449,京元電子,0.44,1270000,308.0
6446,藥華藥,0.74,989000,640.0
2357,華碩,0.54,792000,582.0
8046,南電,0.45,690000,541.0
2395,研華,0.23,578000,344.0
2345,智邦,1.07,562000,1610.0
2379,瑞昱,0.32,556000,479.5
2360,致茂,0.87,472000,1585.0
2383,台光電,1.34,392000,2810.0
2368,金像電,0.45,380000,988.0
3017,奇鋐,0.92,378000,2050.0
1519,華城,0.28,258000,916.0
3665,貿聯-KY,0.47,217000,1825.0
6669,緯穎,0.59,132000,3805.0
3008,大立光,0.33,122000,2355.0
3653,健策,0.56,120000,3850.0
7769,鴻勁,0.58,120000,4105.0
3443,創意電子,0.32,100000,2645.0
3661,世芯-KY,0.34,88000,3375.0
2059,川湖,0.33,80000,3405.0
202604TX,臺股期貨,2.38,300,0.0
