code,name,weight,shares,price
2330,台積電,59.9,482629258,2230.0
2887,台新新光金,0.6,453417606,23.85
2891,中信金,1.12,350046974,57.5
2883,凱基金,0.37,311366559,21.4
2884,玉山金,0.53,302536761,31.55
2890,永豐金,0.41,249991117,29.7
2317,鴻海,3.32,241034812,247.5
2886,兆豐金,0.52,232814793,40.2
2303,聯電,1.48,229741836,116.0
2002,中鋼,0.22,220328572,18.2
2885,元大金,0.65,214987820,54.7
2892,第一金,0.33,213895147,27.7
5880,合庫金,0.26,206272362,22.7
2882,國泰金,0.81,184562765,78.7
2880,華南金,0.33,183382109,32.05
2881,富邦金,0.88,164516741,96.1
1303,南亞,0.47,97123819,87.3
1216,統一,0.39,97061506,73.1
1301,台塑,0.21,82701167,45.75
2412,中華電,0.58,75223716,137.5
3711,日月光投控,1.85,65055925,510.0
2344,華邦電,0.39,61507910,114.0
3231,緯創,0.47,60300481,140.0
2382,廣達,0.9,52213762,308.0
2308,台達電,4.33,38367468,2030.0
2301,光寶科,0.44,38288336,204.5
4904,遠傳,0.19,34964786,95.7
2327,國巨*,0.97,30600991,572.0
2454,聯發科,5.74,29062458,3550.0
3045,台灣大,0.18,27862360,113.5
3037,欣興,1.33,26369400,905.0
6505,台塑化,0.07,23469784,51.3
2408,南亞科,0.36,22138270,293.0
2449,京元電子,0.34,21438862,286.0
2603,長榮,0.25,21418182,212.0
6919,康霈*,0.11,18991353,101.5
2357,華碩,0.49,13461868,656.0
2345,智邦,1.36,9817846,2480.0
2395,研華,0.23,9050948,463.5
2360,致茂,0.92,7304907,2270.0
2368,金像電,0.49,6785322,1285.0
3017,奇鋐,0.89,6417631,2495.0
2383,台光電,1.48,5671874,4690.0
2207,和泰車,0.14,5516328,466.0
6669,緯穎,0.61,2039910,5345.0
3008,大立光,0.36,1892180,3460.0
3653,健策,0.31,1661311,3330.0
3661,世芯-KY,0.43,1565875,4905.0
7769,鴻勁,0.48,1124720,7675.0
2059,川湖,0.3,1118765,4895.0
202606NYF,台灣50ETF股票期貨,0.09,1738,0.0
202606TX,臺股期貨,0.12,268,0.0
