code,name,weight,shares,price
3037,欣興,2.22,750000,678.0
6997 JP,NIPPON CHEMI-CON CORP,0.74,360000,0.0
268A JP,RIGAKU HOLDINGS CORP,0.64,300000,0.0
2308,台達電,2.18,257000,1900.0
7826 JP,FURUYA METAL CO LTD,1.63,240000,0.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.84,220000,0.0
3017,奇鋐,2.38,215000,2490.0
5803 JP,FUJIKURA LTD,1.1,210000,0.0
3711,日月光投控,0.41,200000,461.5
2454,聯發科,1.77,200000,1900.0
AIXA GY,AIXTRON SE,1.46,192539,0.0
2330,台積電,1.66,177000,2025.0
VIAV US,VIAVI SOLUTIONS INC,0.96,150000,0.0
2383,台光電,2.52,144000,3850.0
6787 JP,MEIKO ELECTRONICS CO LTD,3.4,130000,0.0
GLW US,CORNING INC,2.89,120700,0.0
2360,致茂,1.25,120000,2050.0
BKSY US,BLACKSKY TECHNOLOGY INC,0.58,105224,0.0
FORM US,FORMFACTOR INC,2.1,105000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.03,100000,0.0
BE US,BLOOM ENERGY CORP- A,3.02,100000,0.0
005930 KS,samsung electronics co ltd(005930 KS),2.03,95000,0.0
3110 JP,NITTO BOSEKI CO LTD,2.19,87000,0.0
FSLY US,FASTLY INC - CLASS A,0.3,85000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.13,76500,0.0
ENR GY,SIEMENS ENERGY AG,2.21,75000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.96,72000,0.0
HOOD US,ROBINHOOD MARKETS INC - A,0.92,70000,0.0
SOI FP,S.O.I.T.E.C.,1.14,68198,0.0
AXTI US,AXT INC,0.82,68000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.0,60000,0.0
6515,穎崴,2.85,60000,10795.0
COHR US,COHERENT INC,2.86,57000,0.0
MU US,MICRON TECHNOLOGY INC,3.64,55000,0.0
LITE US,LUMENTUM HOLDINGS INC.lite us,6.9,53000,0.0
CIEN US,CIENA CORP,3.47,47000,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),2.19,44000,0.0
RKLB US,ROCKET LAB USA INC,0.49,40000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),2.71,40000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),1.54,38000,0.0
WDC US,WESTERN DIGITAL CORP,1.9,35000,0.0
TER US,TERADYNE INC,1.94,35000,0.0
SNDK US,SANDISK CORP,4.61,34400,0.0
NVDA US,NVIDIA CORP(輝達公司),0.88,30000,0.0
5274,信驊,1.91,30000,14425.0
SMHN GY,SUSS MICROTEC SE,0.28,25000,0.0
AVGO US,BROADCOM LTD,1.48,25000,0.0
NBIS US,NEBIUS GROUP NV,0.46,20000,0.0
HOT GY,HOCHTIEF AG,1.59,20000,0.0
GEV US,GE VERNOVA INC,2.39,16400,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,0.49,10000,0.0
