code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6182,合晶,5542,1114,4428,19441.5,43.91
2337,旺宏,2106,186,1920,25430.7,132.44
4960,誠美材,1281,2,1279,5143.1,40.21
4908,前鼎,986,29,957,19747.7,206.35
3710,連展投控,603,0,603,498.7,8.27
3260,威剛,718,287,431,17012.9,395.37
6147,頎邦,429,66,363,5009.1,138.07
5309,系統電,280,1,279,1718.8,61.61
3645,達邁,220,51,169,1881.2,111.31
2344,華邦電,192,23,169,1492.4,88.36
2409,友達,318,161,157,292.9,18.68
8064,東捷,137,0,137,1149.6,83.91
6163,華電網,134,0,134,960.7,71.43
2454,聯發科,137,5,132,27101.0,2056.9
2388,威盛,318,190,128,927.8,72.77
,主動統一台股增長,191,74,117,310.3,26.44
8096,擎亞,106,6,100,940.4,94.04
3709,鑫聯大投控,98,0,98,757.5,77.3
5289,宜鼎,301,203,98,10936.0,1119.23
2905,三商,80,0,80,116.0,14.5
00882,中信中國高股息,80,0,80,124.8,15.6
8271,宇瞻,88,8,80,1732.0,216.5
2441,超豐,205,140,65,608.9,93.68
3055,蔚華科,65,0,65,536.3,82.5
7402,邑錡,63,0,63,825.2,130.98
4919,新唐,281,2596,-2315,-35777.4,154.55
6290,良維,151,1323,-1172,-31375.0,267.71
1711,永光,4103,5224,-1121,-5748.2,51.28
4755,三福化,20,667,-647,-10718.7,165.67
2464,盟立,5,517,-512,-4550.9,88.83
2313,華通,93,451,-358,-9049.2,252.68
8046,南電,19,216,-197,-15879.9,807.15
6153,嘉聯益,10,202,-192,-377.4,19.66
5292,華懋,0,145,-145,-3567.6,246.04
6531,愛普*,82,218,-136,-10026.5,736.7
1312,國喬,0,130,-130,-169.9,13.07
2329,華泰,0,106,-106,-651.0,61.47
2402,毅嘉,12,105,-93,-790.3,85.44
1568,倉佑,0,92,-92,-250.8,27.26
6456,GIS-KY,8,100,-92,-733.8,79.76
2478,大毅,0,88,-88,-646.2,73.43
6141,柏承,2,90,-88,-319.0,36.37
8358,金居,11,89,-78,-3042.3,392.0
3430,奇鈦科,0,75,-75,-746.7,99.56
2303,聯電,155,223,-68,-510.0,75.03
2493,揚博,0,66,-66,-850.1,128.8
2603,長榮,0,60,-60,-1204.1,199.02
4768,晶呈科技,0,56,-56,-2977.5,531.55
6415,矽力*-KY,3,55,-52,-1980.7,380.09
3229,晟鈦,87,137,-50,-179.3,35.87
