code,name,weight,shares,price
5347,世界,1.05,2498000,200.0
2303,聯電,0.95,2475000,178.0
NOK US,NOKIA CORP-SPON ADR,0.88,901410,0.0
3037,欣興,1.7,773000,931.0
2308,台達電,3.5,744000,2000.0
3436 JP,SUMCO CORP,1.21,716100,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.05,627100,0.0
6723 JP,RENESAS ELECTRONICS CORP,1.27,604000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.13,479600,0.0
4958,臻鼎-KY,0.62,468000,587.0
6976 JP,TAIYO YUDEN CO LTD,3.4,453700,0.0
IFX GR,INFINEON TECHNOLOGIES AG,2.66,403406,0.0
2330,台積電,2.04,363000,2390.0
WOLF US,WOLFSPEED INC,1.12,320400,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.66,319900,0.0
2454,聯發科,3.01,294000,4285.0
6274,台燿,1.05,268000,1765.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.13,267800,0.0
VECO US,VEECO INSTRUMENTS INC,1.37,255500,0.0
4062 JP,IBIDEN CO LTD,2.54,235100,0.0
AIXA GR,AIXTRON SE,0.92,202732,0.0
MRVL US,MARVELL TECHNOLOGY INC,3.22,161300,0.0
3665,貿聯-KY,0.65,144000,2005.0
2383,台光電,1.85,144000,5560.0
285A JP,KIOXIA HOLDINGS CORP,5.55,135900,0.0
AMD US,ADVANCED MICRO DEVICES,4.18,112579,0.0
DIOD US,DIODES INC,0.89,111400,0.0
BE US,BLOOM ENERGY CORP- A,2.55,110600,0.0
2360,致茂,0.53,103000,2160.0
INTC US,INTEL CORP,0.78,82600,0.0
MU US,MICRON TECHNOLOGY INC,5.99,79671,0.0
6223,旺矽,1.13,75000,7175.0
LRCX US,LAM RESEARCH CORP,1.94,73173,0.0
3443,創意,0.74,69000,4880.0
WDC US,WESTERN DIGITAL CORP,3.04,63342,0.0
LITE US,LUMENTUM HOLDINGS INC,3.58,60505,0.0
MKSI US,MKS INC,1.54,55500,0.0
ARM US,ARM HOLDINGS PLC-ADR,1.37,52242,0.0
AMAT US,APPLIED MATERIALS INC,2.08,49786,0.0
COHR US,COHERENT CORP,1.35,49560,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.51,48865,0.0
SNDK US,SANDISK CORP,6.13,43653,0.0
VICR US,VICOR CORP,1.04,43400,0.0
8035 JP,TOKYO ELECTRON LTD,0.97,30000,0.0
6920 JP,LASERTEC CORP,0.61,26300,0.0
6146 JP,DISCO CORP,0.96,26100,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.75,23600,0.0
000660 KP,SK HYNIX INC,2.37,19980,0.0
5274,信驊,0.42,10000,18325.0
