code,name,weight,shares,price
2887,台新新光金,2.26,4169000,24.65
2883,凱基金控,1.75,3894000,20.1
2880,華南金控,2.33,3136000,33.55
2885,元大金,2.79,2776000,44.2
2891,中信金,3.01,2575000,52.1
1102,亞泥,1.73,2232000,34.8
2303,聯電,2.86,2218000,57.8
1402,遠東新,1.27,2155000,26.4
2882,國泰金,3.13,1925000,72.0
2324,仁寶,1.33,1794000,33.0
2881,富邦金控,3.24,1643025,88.6
9904,寶成,0.97,1512000,28.6
2610,華航,0.63,1498000,18.85
3045,台灣大,3.33,1347000,109.0
6005,群益證券,0.82,1320000,27.85
2897,王道銀行,0.28,1272000,9.86
2618,長榮航,0.87,1094000,34.8
4904,遠傳,1.82,861000,94.1
3481,群創光電,0.43,753000,26.25
2820,華票,0.27,726000,16.75
1605,華新,0.5,724000,31.85
2382,廣達,4.34,683000,283.5
1434,福懋,0.26,680000,16.4
9907,統一實,0.27,657000,17.9
2890,永豐金控,0.45,629000,32.15
2501,國建,0.29,549000,23.85
2903,遠百,0.29,546000,23.25
2489,瑞軒,0.41,525000,38.65
4938,和碩,0.89,517000,77.0
2851,中央再保,0.31,450000,30.5
1303,南亞,0.75,447000,78.4
8112,至上電子,0.83,446000,88.3
1227,佳格,0.28,414000,30.75
6548,長科*,0.42,408000,45.6
1326,台化,0.39,395000,45.85
6282,康舒,0.41,388000,49.15
2855,統一證券,0.27,386000,32.35
3036,文曄,2.0,366000,254.0
3702,大聯大,0.75,363000,91.4
3264,欣銓,1.14,345000,145.0
2441,超豐,0.7,341000,95.2
1785,光洋科,0.67,323000,90.8
2603,長榮海運,1.34,290000,214.0
8070,長華*,0.28,287000,43.3
6770,力積電,0.43,271000,75.5
2352,佳世達,0.12,219000,24.3
2353,宏碁,0.13,208000,27.8
2912,統一超商,0.96,202000,217.0
9910,豐泰,0.34,188000,81.3
1815,富喬工業,0.43,181000,103.5
2006,東和鋼鐵,0.29,179000,70.5
2637,慧洋-KY,0.26,170000,70.3
8415,大國鋼,0.13,168000,33.5
2344,華邦電子,0.4,164000,110.0
2385,群光,0.44,160000,124.5
6239,力成,0.69,158000,201.5
2379,瑞昱,1.62,152000,479.5
8021,尖點,0.8,147000,264.5
2486,一詮精密,0.47,144000,155.0
2376,技嘉,0.76,144000,248.5
2449,京元電子,0.92,142000,308.0
6257,矽格,0.39,137000,132.5
3711,日月光投控,1.02,136000,344.0
2492,華新科,0.36,128000,131.5
3006,晶豪,0.52,128000,195.5
3037,欣興,1.44,127000,554.0
3105,穩懋,0.85,119000,315.0
2474,可成,0.49,118000,186.0
2330,台積電,4.62,112000,1840.0
2850,新光產險,0.28,107000,117.5
3374,精材,0.38,104000,161.5
2313,華通,0.5,101000,222.0
3260,威剛科技,0.93,99000,412.0
1560,中砂,0.98,98000,474.0
3010,華立,0.27,96000,130.0
2206,三陽工業,0.13,95000,58.2
2357,華碩,1.16,91000,582.0
6290,良維,0.43,88000,213.0
6023,元大期貨,0.18,84000,95.3
3189,景碩科技,0.52,66000,380.0
6903,巨漢,0.44,65000,301.0
2467,志聖,0.52,64000,367.5
2377,微星,0.12,60000,93.5
3227,原相,0.26,60000,190.5
6691,洋基工程,0.81,58000,611.0
6446,藥華醫藥,0.78,56000,640.0
9917,中保,0.13,53000,113.5
5289,宜鼎國際,1.26,51000,1085.0
3005,神基科技,0.14,49000,128.5
5234,達興材料,0.38,47000,378.5
7795,長廣,0.43,47000,435.0
6176,瑞儀光電,0.1,45000,93.7
9939,宏全國際,0.12,45000,117.0
2458,義隆,0.13,45000,136.0
8358,金居開發,0.22,43000,222.5
8046,南電,0.44,36000,541.0
2308,台達電子,1.02,32000,1475.0
2327,國巨*,0.17,29000,271.0
2360,致茂,1.0,29000,1585.0
8299,群聯電子,1.14,28000,1800.0
3491,昇達科技,0.75,25000,1320.0
1795,美時製藥,0.09,20000,214.0
2383,台光電子,1.27,20000,2810.0
6414,樺漢,0.11,19000,270.0
1519,華城,0.38,19000,916.0
2368,金像電子,0.39,18000,988.0
4766,南寶,0.13,17000,349.5
6121,新普科技,0.13,17000,343.0
3081,聯亞光電,0.54,16000,1480.0
6274,台燿,0.17,14000,538.0
2345,智邦,0.43,12000,1610.0
6442,光聖,0.38,9000,2045.0
2301,光寶科技,0.02,7000,160.0
6223,旺矽,0.59,7000,3715.0
6515,穎崴,1.25,7000,7930.0
6510,精測,0.46,6000,3410.0
5274,信驊科技,1.56,6000,11465.0
3017,奇鋐,0.23,5000,2050.0
3443,創意電子,0.29,5000,2645.0
7769,鴻勁,0.36,4000,4105.0
6805,富世達,0.08,2000,2000.0
3653,健策,0.09,1000,3850.0
202604TX,台指期貨,1.98,13,0.0
