code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益ESG投等債20+,85,0,85,122.5,14.42
5904,寶雅*,67,5,62,479.4,76.61
4416,三圓,30,0,30,33.2,11.05
6015,宏遠證,17,0,17,27.3,16.08
3490,單井,25,9,16,67.1,41.95
5371,中光電,23,10,13,116.8,89.14
8096,擎亞,10,0,10,115.5,115.5
4534,慶騰,10,0,10,31.1,31.11
8358,金居,39,30,9,404.1,445.1
6021,美好證,7,0,7,26.0,36.53
8936,國統,7,0,7,35.4,50.5
6274,台燿,5,0,5,813.3,1624.98
3623,富晶通,5,0,5,10.8,21.65
,第一金優選非投債,5,0,5,4.6,9.28
4716,大立,5,0,5,8.9,17.75
1336,台翰,6,1,5,9.0,17.93
6129,普誠,5,0,5,6.9,13.9
6028,公勝保經,4,0,4,39.2,98.0
,凱基A級公司債,4,0,4,5.5,13.77
8390,金益鼎,4,0,4,39.6,99.0
6125,廣運,4,0,4,20.9,52.2
3211,順達,4,0,4,156.0,393.56
6290,良維,3,0,3,66.2,217.99
,國泰10Y+金融債,3,0,3,4.7,15.76
6693,廣閎科,3,0,3,54.1,180.17
3234,光環,3,38,-35,-522.1,149.17
5386,青雲,2,29,-27,-656.3,243.53
6182,合晶,15,30,-15,-182.4,120.32
1815,富喬,2,15,-13,-121.9,92.88
5392,能率,0,12,-12,-55.8,46.5
00888,永豐台灣ESG,0,10,-10,-33.1,33.1
3388,崇越電,19,28,-9,-84.8,94.24
6538,倉和,0,6,-6,-113.8,189.67
5314,世紀*,0,6,-6,-10.7,17.8
3081,聯亞,0,6,-6,-1605.5,2679.9
3260,威剛,2,8,-6,-238.1,398.75
3105,穩懋,77,83,-6,-222.4,375.75
5508,永信建,0,5,-5,-26.4,52.8
8086,宏捷科,0,5,-5,-60.1,120.2
6548,長科*,1,6,-5,-36.1,72.22
8042,金山電,0,5,-5,-54.6,109.1
6147,頎邦,8,12,-4,-71.2,171.5
3339,泰谷,0,4,-4,-15.7,39.2
6163,華電網,0,4,-4,-18.1,45.33
6419,京晨科,2,6,-4,-74.3,185.75
4561,健椿,0,4,-4,-20.0,49.95
4711,永純,0,3,-3,-5.1,17.0
6530,創威,0,3,-3,-25.2,84.0
6127,九豪,1,4,-3,-15.1,50.4
3625,西勝,0,2,-2,-3.1,15.55
