code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,1322,167,1155,6158.6,53.3
6206,飛捷,426,1,425,5369.0,126.42
2303,聯電,344,43,301,4175.4,138.86
,元大台灣50反1,383,169,214,221.8,10.36
1303,南亞,184,27,157,3183.6,202.12
3105,穩懋,136,2,134,4929.6,367.89
2409,友達,191,64,127,332.2,26.14
2634,漢翔,171,46,125,852.6,67.93
8046,南電,86,13,73,9164.9,1260.5
,群益臺灣加權正2,100,31,69,78.6,11.39
2312,金寶,70,17,53,176.3,33.27
,主動聯博全球非投,51,0,51,52.2,10.24
2801,彰銀,50,5,45,107.6,24.36
,群益優選非投等債,40,0,40,39.2,9.81
2308,台達電,43,6,37,7154.7,1938.94
,元大滬深300正2,36,0,36,76.1,21.14
2327,國巨*,38,6,32,2216.6,690.51
,群益ESG投等債20+,36,5,31,45.6,14.71
1477,聚陽,30,0,30,649.5,216.5
2454,聯發科,30,4,26,10207.4,3919.14
8150,南茂,60,34,26,266.8,102.6
2891,中信金,21,0,21,132.6,63.13
5490,同亨,27,6,21,68.8,32.76
1314,中石化,20,0,20,17.0,8.45
2601,益航,20,0,20,13.6,6.82
,主動統一升級50,23,1011,-988,-988.0,10.0
3702,大聯大,2,136,-134,-1552.4,115.41
,凱基金乙特,0,123,-123,-98.5,8.01
,元大台灣50正2,13,90,-77,-269.8,35.08
,主動復華未來50,42,114,-72,-125.5,17.38
2883,凱基金,10,67,-57,-176.4,30.8
2344,華邦電,10,52,-42,-728.2,170.93
1617,榮星,0,37,-37,-74.7,20.2
3374,精材,10,45,-35,-1499.8,420.18
3576,聯合再生,12,45,-33,-65.6,19.87
1709,和益,0,32,-32,-89.3,27.91
3231,緯創,25,55,-30,-512.4,168.16
,主動富邦台灣龍耀,0,28,-28,-23.3,8.3
00730,富邦臺灣優質高息,0,27,-27,-77.0,28.5
2376,技嘉,1,27,-26,-904.3,348.02
1326,台化,15,40,-25,-181.2,72.09
,主動統一台股增長,9,32,-23,-66.1,28.58
6414,樺漢,2,24,-22,-1074.7,488.05
0056,元大高股息,6,26,-20,-103.5,50.99
,第一金優選非投債,0,20,-20,-18.6,9.31
,主動野村臺灣高息,0,20,-20,-21.2,10.62
2369,菱生,12,30,-18,-64.1,35.61
5864,致和證,0,18,-18,-61.1,33.93
2317,鴻海,13,30,-17,-447.8,254.82
2301,光寶科,0,16,-16,-358.8,218.49
