code,name,weight,shares,price
2303,聯電,1.58,770000,110.0
2330,台積電,16.15,382999,2265.0
2408,南亞科,1.84,318000,311.5
2449,京元電子,1.7,305000,299.5
3711,日月光投控,2.93,288002,547.0
3037,欣興,4.08,267001,821.0
4958,臻鼎-KY,1.57,210000,401.0
6274,台燿,3.74,154000,1305.0
2327,國巨*,1.19,140000,455.5
2368,金像電,3.15,131000,1290.0
3264,欣銓,0.46,110000,226.0
2308,台達電,4.08,105499,2075.0
2345,智邦,4.71,101000,2505.0
2467,志聖,1.02,93000,587.0
2360,致茂,3.46,83000,2240.0
3017,奇鋐,3.54,77500,2455.0
8046,南電,1.07,73000,786.0
2383,台光電,6.01,70000,4615.0
2454,聯發科,4.13,68000,3260.0
6257,矽格,0.26,65000,217.0
3036,文曄,0.3,60000,270.0
8299,群聯,2.47,50000,2650.0
6669,緯穎,3.9,41000,5115.0
3665,貿聯-KY,1.48,38000,2095.0
6223,旺矽,3.39,30901,5895.0
3044,健鼎,0.27,30000,477.5
3443,創意,2.53,28050,4845.0
3081,聯亞,1.33,27000,2655.0
7769,鴻勁,3.34,26000,6895.0
2395,研華,0.17,20000,459.5
2059,川湖,1.54,17000,4860.0
3653,健策,1.06,16501,3465.0
6187,萬潤,0.34,16000,1125.0
8210,勤誠,0.42,16000,1410.0
5274,信驊,3.11,9700,17195.0
1590,亞德客-KY,0.25,9000,1465.0
6515,穎崴,1.64,9000,9780.0
3661,世芯-KY,0.6,7000,4605.0
4904,遠傳,0.0,3,98.3
3045,台灣大,0.0,1,114.5
2412,中華電,0.0,1,138.0
