code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,1422,194,1228,3030.2,24.67
1528,恩德,336,102,234,652.8,27.9
,主動統一台股增長,189,45,144,343.1,23.72
,主動群益科技創新,165,26,139,212.3,15.28
1301,台塑,190,73,117,634.8,54.42
2313,華通,129,42,87,2292.1,265.46
00887,永豐中國科技50大,75,0,75,101.2,13.5
4906,正文,155,82,73,295.9,40.47
1711,永光,120,49,71,309.4,43.57
3030,德律,67,12,55,1659.0,301.52
1314,中石化,59,4,55,43.0,7.84
2426,鼎元,76,24,52,274.3,52.1
0056,元大高股息,72,23,49,194.0,39.99
,主動統一全球創新,66,18,48,75.0,15.63
2408,南亞科,122,80,42,987.6,232.97
2610,華航,43,1,42,76.8,18.29
2485,兆赫,59,18,41,338.8,82.23
6226,光鼎,40,1,39,52.2,13.35
2489,瑞軒,69,32,37,167.2,45.66
8064,東捷,43,9,34,274.7,78.81
00927,群益半導體收益,34,2,32,86.9,26.94
2349,錸德,31,1,30,40.9,13.45
2344,華邦電,99,69,30,274.6,92.0
2441,超豐,29,0,29,268.7,92.64
2851,中再保,30,2,28,89.1,31.8
2409,友達,365,712,-347,-664.2,19.11
1312,國喬,11,314,-303,-441.4,14.57
2812,台中銀,0,211,-211,-435.2,20.67
00940,元大台灣價值高息,0,176,-176,-175.9,9.99
009816,凱基台灣TOP50,47,217,-170,-197.0,11.61
1802,台玻,255,420,-165,-1154.4,69.61
,國泰臺灣加權反1,67,200,-133,-27.6,2.07
2609,陽明,32,153,-121,-610.8,50.48
3481,群創,146,267,-121,-326.3,27.11
00878,國泰永續高股息,16,127,-111,-258.2,23.25
2603,長榮,1,103,-102,-2054.5,201.0
2337,旺宏,105,207,-102,-1652.8,162.63
3048,益登,0,101,-101,-393.9,39.0
,期元大S&P石油,12,112,-100,-275.4,27.56
0050,元大台灣50,20,112,-92,-760.1,82.67
2317,鴻海,24,111,-87,-1796.0,206.49
2486,一詮,14,101,-87,-1674.1,192.78
6488,環球晶,24,100,-76,-3818.8,501.48
00900,富邦特選高股息30,0,74,-74,-109.1,14.74
8358,金居,5,77,-72,-2288.1,314.59
2367,燿華,44,115,-71,-512.0,72.3
6290,良維,15,82,-67,-1520.8,226.98
5443,均豪,4,67,-63,-691.3,109.38
8110,華東,2,55,-53,-271.2,50.69
2402,毅嘉,21,73,-52,-353.7,67.28
