code,name,weight,shares,price
2303,聯電,3.97,89518000,130.0
2327,國巨*,5.17,25387000,597.0
3037,欣興,7.68,20300000,1110.0
3711,日月光投控,4.12,19479000,621.0
2449,京元電子,1.17,12668450,270.0
2330,台積電,9.29,11264000,2420.0
8046,南電,4.07,9624000,1240.0
2308,台達電,4.52,7250000,1830.0
2345,智邦,4.75,6564000,2125.0
3017,奇鋐,6.85,5979000,3360.0
3264,欣銓,0.47,5917000,235.0
6274,台燿,2.79,5498000,1490.0
2002,中鋼,0.03,5163000,19.05
2454,聯發科,6.99,5148000,3985.0
2383,台光電,8.99,4807000,5490.0
3665,貿聯-KY,3.6,4671848,2260.0
6191,精成科,0.12,3988000,84.7
6278,台表科,0.22,3249000,201.5
4979,華星光,0.66,3173000,610.0
6223,旺矽,4.26,2486000,5030.0
8210,勤誠,0.84,2477000,990.0
3653,健策,4.75,2407000,5785.0
6805,富世達,1.81,2264000,2345.0
6669,緯穎,5.46,2226000,7200.0
6271,同欣電,0.16,2223000,215.0
2368,金像電,0.75,1957000,1130.0
3376,新日興,0.13,1741000,217.0
4958,臻鼎-KY,0.27,1645000,480.5
8996,高力,0.56,1301000,1265.0
6510,精測,0.44,477000,2680.0
3443,創意,0.67,325000,6015.0
5274,信驊,1.67,313900,15630.0
6187,萬潤,0.04,88000,1365.0
2481,強茂,0.0,5000,154.0
8150,南茂,0.0,1000,90.5
8358,金居,0.0,1000,543.0
6515,穎崴,0.0,1000,6250.0
6488,環球晶,0.0,1000,972.0
3661,世芯-KY,0.0,1000,4065.0
4966,譜瑞-KY,0.0,1000,584.0
5347,世界,0.0,1000,153.0
3008,大立光,0.0,1000,7065.0
2637,慧洋-KY,0.0,1000,92.1
2439,美律,0.0,1000,78.5
2408,南亞科,0.0,1000,540.0
2382,廣達,0.0,1000,332.5
2360,致茂,0.0,1000,2010.0
2317,鴻海,0.0,1000,253.0
2313,華通,0.0,1000,241.0
1590,亞德客-KY,0.0,1000,1415.0
202609TX,台指期貨,2.15,679,0.0
