code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,527,216,311,360.1,11.58
,期元大S&P原油反1,250,0,250,316.3,12.65
2409,友達,299,105,194,514.0,26.45
00961,FT臺灣永續高息,68,0,68,89.8,13.2
2408,南亞科,96,29,67,3316.4,494.74
,元大台灣50反1,42,2,40,40.3,10.07
,中信中國50正2,40,0,40,39.2,9.8
2886,兆豐金,36,1,35,171.5,48.77
2303,聯電,60,25,35,429.0,122.95
2201,裕隆,40,6,34,97.3,28.61
2344,華邦電,136,105,31,579.2,185.51
1303,南亞,51,21,30,571.1,190.7
5904,寶雅*,38,9,29,256.3,88.26
2610,華航,48,25,23,46.4,20.19
00881,國泰台灣科技龍頭,36,14,22,121.6,54.04
8150,南茂,60,39,21,201.8,95.49
6269,台郡,21,0,21,142.6,67.9
2495,普安,20,0,20,80.2,40.1
00929,復華台灣科技優息,19,0,19,56.1,29.54
2327,國巨*,34,15,19,1120.8,607.34
,主動摩根台灣鑫收,18,0,18,24.4,13.54
2492,華新科,38,21,17,536.5,298.81
4123,晟德,17,0,17,59.7,35.1
8043,蜜望實,16,1,15,226.8,151.2
4958,臻鼎-KY,50,36,14,667.8,466.49
,主動統一升級50,2,218,-216,-217.4,10.05
2302,麗正,0,213,-213,-1002.7,47.08
2014,中鴻,0,200,-200,-349.0,17.45
6770,力積電,81,259,-178,-1304.7,73.14
3715,定穎投控,6,120,-114,-1329.4,116.92
3231,緯創,5,113,-108,-2080.2,192.14
009816,凱基台灣TOP50,31,138,-107,-163.2,15.27
1802,台玻,90,191,-101,-572.4,56.68
,群益ESG投等債20+,6,100,-94,-136.7,14.54
2324,仁寶,29,111,-82,-322.0,39.05
00878,國泰永續高股息,38,106,-68,-228.8,33.87
2890,永豐金,0,55,-55,-216.2,39.3
1718,中纖,0,55,-55,-58.6,10.65
2399,映泰,1,55,-54,-242.8,44.97
,主動野村臺灣高息,0,50,-50,-55.8,11.15
1605,華新,9,51,-42,-168.9,40.14
0056,元大高股息,8,50,-42,-219.4,52.78
2002,中鋼,10,51,-41,-81.0,19.75
1563,巧新,0,37,-37,-235.5,63.65
,主動群益科技創新,0,34,-34,-57.4,17.14
0050,元大台灣50,6,37,-31,-327.6,105.03
2464,盟立,9,39,-30,-602.2,200.73
2337,旺宏,17,45,-28,-374.6,136.77
3504,揚明光,1,28,-27,-205.5,76.11
2356,英業達,20,46,-26,-181.9,69.03
