code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動國泰動能高息,592,113,479,610.5,12.75
,主動統一台股增長,426,98,328,914.7,27.88
2327,國巨*,245,69,176,5644.9,321.99
009816,凱基台灣TOP50,266,91,175,229.5,13.17
2489,瑞軒,172,1,171,659.9,38.59
,主動群益科技創新,157,54,103,175.6,17.03
2885,元大金,100,2,98,510.8,52.31
1815,富喬,142,54,88,970.1,109.98
2426,鼎元,99,22,77,410.2,53.43
5483,中美晶,87,11,76,1051.1,137.52
0050,元大台灣50,142,69,73,676.6,92.57
4967,十銓,99,28,71,2117.0,299.96
0052,富邦科技,64,3,61,334.7,54.2
6005,群益證,60,0,60,168.7,28.1
009819,中信數據及電力,60,0,60,60.1,10.02
3211,順達,64,6,58,2181.2,374.14
,主動復華未來50,86,30,56,93.5,16.69
,群益優選非投等債,55,0,55,53.1,9.66
2344,華邦電,203,151,52,485.8,94.75
4977,眾達-KY,53,2,51,1092.5,214.21
3037,欣興,61,13,48,4010.5,844.66
00920,富邦ESG綠色電力,40,0,40,103.7,25.9
,元大台灣50正2,224,186,38,113.9,29.67
009805,新光美國電力基建,71,33,38,63.6,16.66
2399,映泰,46,8,38,159.6,42.0
2887,台新新光金,0,615,-615,-1495.9,24.3
,主動復華金融股息,0,450,-450,-700.2,15.56
2303,聯電,82,501,-419,-3163.5,75.42
1303,南亞,52,300,-248,-2251.8,90.61
00878,國泰永續高股息,22,184,-162,-406.5,25.12
00919,群益台灣精選高息,39,164,-125,-293.9,23.57
,第一金優選非投債,21,123,-102,-94.0,9.22
0056,元大高股息,56,157,-101,-415.0,41.11
2337,旺宏,99,199,-100,-1587.4,159.21
009813,貝萊德標普卓越50,0,94,-94,-101.7,10.82
2027,大成鋼,1,82,-81,-309.6,37.97
00940,元大台灣價值高息,0,74,-74,-76.4,10.32
8028,昇陽半導體,9,67,-58,-1374.4,235.88
2883,凱基金,3,55,-52,-110.7,21.22
00918,大華優利高填息30,0,52,-52,-121.8,23.43
1802,台玻,48,93,-45,-318.9,70.44
5351,鈺創,18,62,-44,-309.7,70.16
,群益ESG投等債20+,125,169,-44,-65.0,14.78
6147,頎邦,5,48,-43,-621.8,142.45
00882,中信中國高股息,0,40,-40,-62.6,15.65
00915,凱基優選高股息30,0,36,-36,-89.0,24.74
,群益ESG投等債0-5,0,35,-35,-35.8,10.23
,主動台新龍頭成長,0,35,-35,-48.1,13.75
3041,揚智,3,36,-33,-77.9,23.6
,台新美國非投等債,0,30,-30,-30.0,10.01
