code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華未來50,273,45,228,357.1,15.66
,群益臺灣加權正2,665,535,130,132.5,10.18
,主動復華金融股息,101,2,99,175.7,17.75
2352,佳世達,101,4,97,272.7,28.12
4128,中天,72,4,68,98.3,14.45
2303,聯電,122,60,62,752.1,120.4
,元大台灣50正2,220,166,54,173.9,32.07
6239,力成,116,63,53,1281.0,240.71
,主動野村臺灣優選,53,0,53,117.6,22.19
6770,力積電,147,97,50,284.2,55.82
,第一金優選非投債,50,0,50,46.4,9.27
,主動野村台灣50,49,0,49,99.7,20.34
2371,大同,48,0,48,120.3,25.1
2489,瑞軒,48,1,47,132.0,27.79
,元大台灣50反1,76,33,43,45.4,10.55
00881,國泰台灣科技龍頭,41,0,41,205.8,50.72
8088,品安,38,0,38,173.4,45.64
6525,捷敏-KY,49,14,35,453.2,129.47
6790,永豐實,35,0,35,134.4,38.39
0050,元大台灣50,64,29,35,352.2,101.83
,主動群益台灣強棒,33,2,31,64.7,21.06
6598,ABC-KY,30,0,30,94.2,31.39
4169,泰宗,29,0,29,470.0,162.05
1301,台塑,56,28,28,150.9,53.66
2812,台中銀,28,0,28,57.6,20.59
,主動統一升級50,9,756,-747,-692.0,9.26
,主動統一台股增長,97,606,-509,-1331.2,26.16
,主動凱基台灣,38,409,-371,-323.2,8.71
2408,南亞科,62,183,-121,-4812.5,397.68
,主動中信台灣收益,25,138,-113,-97.1,8.59
5483,中美晶,9,106,-97,-1636.6,168.27
,台新新光辛特,0,87,-87,-83.4,9.51
,主動富邦台灣龍耀,0,82,-82,-61.3,7.49
00961,FT臺灣永續高息,0,62,-62,-80.1,12.93
6226,光鼎,0,60,-60,-129.3,21.55
2313,華通,7,66,-59,-1055.3,179.94
2344,華邦電,6,64,-58,-805.9,138.35
3231,緯創,44,100,-56,-1059.8,187.89
,主動統一全球創新,6,60,-54,-85.7,15.89
,群益ESG投等債20+,0,53,-53,-77.1,14.54
,期元大S&P日圓正2,0,43,-43,-83.4,19.4
2834,臺企銀,91,130,-39,-72.9,18.47
2301,光寶科,0,36,-36,-827.3,229.5
1308,亞聚,0,34,-34,-42.8,12.59
2002,中鋼,3,32,-29,-54.7,18.87
2441,超豐,1,29,-28,-307.7,109.89
00885,富邦越南,0,27,-27,-49.3,18.26
009811,統一美國50,0,22,-22,-29.0,13.19
,永豐20年美公債,0,21,-21,-47.8,22.78
1514,亞力,0,20,-20,-196.8,98.89
