code,name,weight,shares,price
2885,元大金,1.82,42132000,66.3
2887,台新新光金,0.76,36323000,31.9
2891,中信金,1.32,28770000,70.3
2330,台積電,40.62,26578000,2340.0
2317,鴻海,4.28,26363000,248.5
2883,凱基金,0.5,25378000,29.9
2884,玉山金,0.54,23940000,34.55
2890,永豐金,0.55,21315000,39.15
2892,第一金,0.38,17808000,32.65
2886,兆豐金,0.53,17743000,46.15
2303,聯電,1.87,17477000,164.0
5880,合庫金,0.28,17448000,24.7
2412,中華電,1.57,16769000,143.0
2880,華南金,0.38,15961000,36.9
2881,富邦金,1.32,15067000,134.0
2882,國泰金,1.0,14506000,106.0
1303,南亞,0.81,8388000,148.0
1216,統一,0.36,7301000,74.6
3711,日月光投控,2.95,7143000,632.0
2344,華邦電,0.65,4794000,206.5
3231,緯創,0.46,4634000,153.0
2308,台達電,5.38,4553000,1810.0
2382,廣達,0.97,4100000,362.0
3037,欣興,2.46,3855000,975.0
4904,遠傳,0.27,3811000,107.0
6505,台塑化,0.13,3699000,53.5
3045,台灣大,0.27,3458000,118.5
2454,聯發科,8.24,3252000,3880.0
2301,光寶科,0.42,3218000,201.5
2603,長榮,0.38,3186000,181.0
2327,國巨*,1.92,2889000,1015.0
4958,臻鼎-KY,0.97,2551000,580.0
2408,南亞科,0.68,2310000,449.0
2449,京元電子,0.34,1701000,308.0
2345,智邦,2.32,1492000,2380.0
2357,華碩,0.49,1062000,701.0
8046,南電,0.53,718000,1125.0
3665,貿聯-KY,0.76,630000,1855.0
2360,致茂,0.76,570000,2035.0
2368,金像電,0.38,494000,1190.0
3017,奇鋐,0.73,494000,2255.0
2383,台光電,1.67,486000,5255.0
3653,健策,0.79,356000,3405.0
3443,創意電子,0.84,290000,4420.0
3008,大立光,0.53,172000,4720.0
6669,緯穎,0.48,171000,4280.0
7769,鴻勁,0.65,153000,6500.0
3661,世芯-KY,0.3,120000,3870.0
2059,川湖,0.48,106000,6990.0
6515,穎崴,0.28,53000,8190.0
202607TX,臺股期貨,2.67,460,0.0
