code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,426,0,426,646.5,15.16
,主動野村臺灣優選,423,0,423,1028.4,24.31
2891,中信金,331,0,331,2149.3,64.93
,主動統一全球創新,299,0,299,502.3,16.8
00878,國泰永續高股息,266,1,265,852.5,32.13
,主動國泰動能高息,258,0,258,378.8,14.67
,主動野村臺灣高息,215,0,215,241.9,11.25
,主動統一台股增長,239,47,192,567.3,29.5
,元大台灣50正2,211,49,162,547.2,33.7
0050,元大台灣50,153,10,143,1485.5,103.65
0056,元大高股息,117,2,115,598.0,51.93
2882,國泰金,100,0,100,982.0,98.2
,主動統一升級50,94,5,89,88.5,9.93
,主動中信台灣收益,80,0,80,76.2,9.52
2408,南亞科,83,18,65,3113.5,482.21
1727,中華化,55,16,39,364.3,93.41
,群益臺灣加權正2,96,60,36,40.2,11.15
2317,鴻海,34,1,33,828.9,244.57
3481,群創,47,15,32,154.5,47.19
2327,國巨*,51,31,20,1227.4,596.7
00935,野村臺灣新科技50,20,0,20,112.9,55.8
,富邦NASDAQ反1,20,0,20,4.9,2.44
,主動凱基台灣,19,0,19,18.6,9.52
,群益優選非投等債,18,0,18,17.4,9.68
0052,富邦科技,15,0,15,90.4,59.77
2344,華邦電,66,158,-92,-1562.9,169.12
,元大台灣50反1,40,100,-60,-61.5,10.25
,富邦恒生國企正2,0,55,-55,-51.9,9.44
8112,至上,5,50,-45,-398.7,88.59
3037,欣興,1,45,-44,-5092.4,1147.65
6196,帆宣,0,39,-39,-1956.5,503.99
4129,聯合,0,34,-34,-292.4,85.99
3211,順達,5,39,-34,-1249.2,369.03
8462,柏文,0,30,-30,-526.5,175.48
2609,陽明,16,41,-25,-147.4,58.27
6834,天二科技,20,40,-20,-199.6,99.74
1815,富喬,10,30,-20,-195.3,97.63
3413,京鼎,0,20,-20,-578.7,289.35
2501,國建,0,20,-20,-45.5,22.75
1342,八貫,0,20,-20,-204.0,102.0
4541,晟田,0,17,-17,-117.9,69.35
5292,華懋,0,16,-16,-317.2,198.25
6947,台鎔科技,0,15,-15,-106.6,71.08
2423,固緯,0,15,-15,-110.9,73.9
5225,東科-KY,0,15,-15,-89.5,59.67
2314,台揚,0,15,-15,-16.6,11.04
2330,台積電,8,22,-14,-3221.7,2339.46
1303,南亞,20,32,-12,-233.2,193.21
2492,華新科,31,43,-12,-348.0,300.28
3293,鈊象,0,11,-11,-824.9,746.5
