code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3231,緯創,1929,25,1904,34746.4,182.49
3702,大聯大,356,1,355,3687.9,103.83
,主動中信台灣收益,186,19,167,162.2,9.73
3189,景碩,205,70,135,12520.3,925.23
,元大優息投等債,105,0,105,95.0,9.05
2382,廣達,102,0,102,3415.4,334.08
,群益臺灣加權正2,207,126,81,97.3,11.93
3661,世芯-KY,64,0,64,25057.0,3914.6
00878,國泰永續高股息,98,36,62,203.4,32.81
6239,力成,63,8,55,1571.1,284.42
6182,合晶,73,20,53,570.1,108.95
00712,復華富時不動產,46,0,46,40.5,8.77
2889,國票金,64,20,44,71.3,16.19
2324,仁寶,71,33,38,154.8,40.73
1326,台化,95,58,37,226.2,61.29
8932,智通*,36,0,36,387.8,107.71
1802,台玻,41,6,35,205.8,59.3
6538,倉和,32,0,32,701.0,219.75
,期元大S&P黃金,151,120,31,149.1,48.09
1711,永光,35,4,31,140.5,45.31
,元大台灣50反1,97,67,30,29.9,9.92
5871,中租-KY,30,0,30,343.5,114.5
,國泰臺灣加權反1,30,0,30,4.8,1.61
1101,台泥,32,3,29,70.6,24.16
,富邦臺灣加權反1,29,0,29,16.0,5.5
2303,聯電,219,1536,-1317,-15600.5,118.48
6805,富世達,1,214,-213,-46506.7,2177.05
6209,今國光,31,161,-130,-977.1,75.3
3481,群創,58,180,-122,-571.4,46.89
,主動凱基台灣,20,136,-116,-114.0,9.83
1504,東元,2,115,-113,-826.4,73.5
3376,新日興,4,116,-112,-2312.8,207.0
,主動統一升級50,3,110,-107,-110.1,10.27
,主動聯博全球非投,0,100,-100,-100.3,10.04
6269,台郡,2,98,-96,-699.7,72.88
2069,運錩,0,92,-92,-201.0,21.85
,中信優息投資級債,0,80,-80,-73.6,9.2
2615,萬海,80,146,-66,-768.8,117.12
0056,元大高股息,8,69,-61,-331.1,54.03
9933,中鼎,0,61,-61,-255.4,41.87
2408,南亞科,17,77,-60,-3242.9,543.56
,主動統一台股增長,3,57,-54,-160.8,29.58
2618,長榮航,0,50,-50,-213.3,42.65
5607,遠雄港,0,45,-45,-237.1,52.68
3105,穩懋,7,51,-44,-1931.7,438.88
2484,希華,4,42,-38,-293.3,77.17
0052,富邦科技,3,40,-37,-232.5,62.41
2801,彰銀,3,40,-37,-92.2,24.91
1314,中石化,0,36,-36,-29.5,8.2
2313,華通,8,40,-32,-777.8,239.9
