code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,242,0,242,234.2,9.68
,期街口布蘭特正2,204,0,204,1164.3,57.07
00918,大華優利高填息30,192,1,191,676.6,35.4
00919,群益台灣精選高息,163,1,162,520.7,32.26
2303,聯電,113,21,92,1178.4,127.32
4976,佳凌,251,160,91,382.8,42.09
,群益臺灣加權正2,71,6,65,78.2,11.96
1815,富喬,199,139,60,842.6,141.46
1714,和桐,61,2,59,106.6,17.96
009829,大華韓國KOSPI50,52,0,52,52.8,10.16
,主動統一台股增長,63,15,48,144.8,29.81
,元大台灣50正2,53,8,45,163.2,36.15
1301,台塑,54,10,44,299.1,66.77
009828,中信台日韓PCB,44,0,44,43.8,9.95
,主動永豐科技趨勢,40,0,40,49.5,12.37
6116,彩晶,37,2,35,50.0,14.3
3363,上詮,36,3,33,2647.0,804.33
,主動群益科技創新,35,3,32,61.4,18.76
00878,國泰永續高股息,33,2,31,105.3,33.67
6282,康舒,31,0,31,138.1,44.55
,主動安聯美國科技,30,0,30,28.1,9.35
2408,南亞科,54,27,27,1414.8,515.97
2409,友達,57,31,26,67.8,26.21
2406,國碩,28,4,24,67.1,27.97
2327,國巨*,27,4,23,1295.3,541.93
,主動復華全球50,11,2300,-2289,-2242.2,9.8
,國泰臺灣加權反1,0,610,-610,-97.6,1.6
2883,凱基金,13,167,-154,-545.4,35.37
9105,泰金寶-DR,3,150,-147,-125.1,8.51
2377,微星,5,130,-125,-1922.6,154.06
,元大台灣50反1,10,134,-124,-122.4,9.87
8111,立碁,22,127,-105,-773.8,73.73
,主動統一升級50,19,116,-97,-100.1,10.39
3481,群創,318,378,-60,-302.6,50.43
2801,彰銀,1,56,-55,-139.1,25.32
4137,麗豐-KY,0,53,-53,-431.1,81.34
1304,台聚,0,50,-50,-63.0,12.6
2461,光群雷,5,50,-45,-82.8,18.4
2009,第一銅,4,45,-41,-165.4,40.34
6486,互動,0,41,-41,-345.2,84.2
2484,希華,5,45,-40,-298.0,74.51
3691,碩禾,0,36,-36,-369.4,102.61
3231,緯創,5,38,-33,-617.9,188.51
00877,復華中國5G,0,30,-30,-110.1,36.71
,主動富邦台灣龍耀,8,32,-24,-21.2,8.84
5880,合庫金,0,23,-23,-62.1,26.03
2344,華邦電,25,48,-23,-416.0,180.09
,中信美國公債20年,0,21,-21,-54.0,25.73
6224,聚鼎,0,20,-20,-152.3,75.01
,主動安聯台灣高息,4,24,-20,-31.5,15.75
