code,name,weight,shares,price
2887,台新新光金,2.83,140813350,36.5
2883,凱基金,1.65,96621000,31.0
2884,玉山金,1.9,90479000,38.15
2890,永豐金,1.76,82228100,38.95
2885,元大金,2.57,74852320,62.4
2886,兆豐金,1.73,67196000,46.85
2892,第一金,1.24,67073000,33.55
5880,合庫金,0.91,66168175,25.0
2880,華南金,1.3,60278880,39.25
2891,中信金,1.17,33455000,63.6
2330,台積電,41.77,31956000,2375.0
2412,中華電,2.2,29315000,136.5
2317,鴻海,2.89,21583000,243.5
2303,聯電,1.41,20762000,123.5
2881,富邦金,1.28,17600000,132.0
2882,國泰金,0.93,17066000,98.9
3481,群創,0.36,14212000,45.45
1303,南亞,0.99,9956000,180.0
1216,統一,0.35,8200000,77.4
3711,日月光投控,1.82,5600000,592.0
2344,華邦電,0.52,5371000,177.0
3231,緯創,0.5,5199000,175.5
2382,廣達,0.84,4720000,325.0
4904,遠傳,0.23,4200000,101.5
3045,台灣大,0.25,3970000,115.0
6505,台塑化,0.15,3877000,69.9
2408,南亞科,1.02,3700000,501.0
2603,長榮,0.51,3693000,250.5
2308,台達電,3.44,3600000,1735.0
2301,光寶科,0.55,3477000,287.0
2327,國巨*,1.0,3289000,551.0
3037,欣興,1.72,2900000,1075.0
2454,聯發科,5.39,2600000,3765.0
4958,臻鼎-KY,0.34,1400000,435.5
2357,華碩,0.56,1100000,923.0
2395,研華,0.32,880000,658.0
2345,智邦,1.0,880000,2070.0
2360,致茂,0.83,730000,2070.0
6446,藥華藥,0.55,682000,1475.0
2368,金像電,0.31,603000,948.0
3017,奇鋐,0.94,598000,2855.0
2383,台光電,1.71,573000,5430.0
8046,南電,0.27,440000,1135.0
3665,貿聯-KY,0.38,340000,2050.0
6669,緯穎,0.7,202000,6300.0
3653,健策,0.51,180000,5155.0
7769,鴻勁,0.62,180000,6255.0
3008,大立光,0.47,157000,5385.0
3443,創意電子,0.46,155000,5365.0
2059,川湖,0.98,124000,14410.0
202609TX,臺股期貨,1.82,370,0.0
