code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,465,1,464,423.9,9.12
009816,凱基台灣TOP50,431,44,387,544.6,14.06
0050,元大台灣50,380,8,372,3625.8,97.57
,群益臺灣加權正2,2115,1884,231,226.2,9.78
,主動富邦台灣龍耀,196,0,196,145.6,7.4
,主動中信台灣收益,186,0,186,162.5,8.71
,主動國泰動能高息,167,0,167,212.3,12.71
,主動復華未來50,153,7,146,223.5,15.29
,主動統一台股增長,246,109,137,352.6,25.71
,元大台灣50正2,546,417,129,410.2,31.58
6770,力積電,131,24,107,602.4,56.16
2408,南亞科,105,7,98,3849.4,393.93
0056,元大高股息,101,10,91,443.1,48.45
00919,群益台灣精選高息,85,11,74,214.6,28.95
2317,鴻海,68,7,61,1464.8,242.38
2303,聯電,67,14,53,608.0,114.18
,主動元大AI新經濟,53,0,53,78.6,14.94
1312,國喬,56,5,51,59.4,11.65
00927,群益半導體收益,51,5,46,157.0,33.88
0052,富邦科技,46,3,43,249.1,56.99
,主動凱基台灣,357,315,42,36.2,8.58
00662,富邦NASDAQ,41,0,41,480.4,115.85
00878,國泰永續高股息,45,10,35,111.8,31.69
00887,永豐中國科技50大,35,0,35,59.0,16.87
3264,欣銓,41,7,34,656.7,191.41
8042,金山電,1,179,-178,-1886.8,106.0
5483,中美晶,66,208,-142,-2699.6,190.27
00712,復華富時不動產,3,127,-124,-109.1,8.8
00882,中信中國高股息,5,112,-107,-162.1,15.15
2610,華航,15,110,-95,-208.5,21.95
,國泰US短期公債,0,95,-95,-470.1,49.48
2313,華通,19,111,-92,-1682.9,183.85
,元大台灣50反1,4,90,-86,-94.6,11.0
,第一金優選非投債,0,78,-78,-72.1,9.24
,國泰20年美債,0,75,-75,-209.8,27.97
009824,群益美國科技巨頭,13,85,-72,-70.5,9.79
,群益0-1年美債,0,57,-57,-237.3,41.64
,群益ESG投等債0-5,0,55,-55,-57.3,10.41
2886,兆豐金,0,54,-54,-270.2,49.61
,元大美債20年,0,49,-49,-131.7,26.87
00888,永豐台灣ESG,8,52,-44,-134.3,30.3
5871,中租-KY,1,37,-36,-432.9,120.07
3231,緯創,30,64,-34,-581.1,171.94
,期元大S&P原油反1,0,32,-32,-42.0,13.12
,元大投資級公司債,0,31,-31,-100.8,32.53
8440,綠電,0,29,-29,-56.8,19.58
009805,台新美國電力基建,1,30,-29,-45.7,15.9
00918,大華優利高填息30,3,30,-27,-84.6,31.98
5299,杰力,0,25,-25,-216.3,86.53
9935,慶豐富,0,22,-22,-42.0,19.1
