code,name,weight,shares,price
2303,聯電,3.57,87718000,116.0
2327,國巨*,4.82,25437000,540.0
3037,欣興,6.63,20210000,955.0
3711,日月光投控,4.07,19529000,585.0
2330,台積電,9.56,12134000,2370.0
2449,京元電子,0.93,11295450,242.0
8046,南電,3.56,9519000,1080.0
2308,台達電,4.25,7070000,1650.0
2345,智邦,4.6,6419000,2215.0
3017,奇鋐,5.31,5801000,2785.0
6274,台燿,2.66,5499000,1460.0
2454,聯發科,7.14,5448000,3900.0
2002,中鋼,0.03,5163000,19.05
2383,台光電,8.51,4863000,5240.0
3665,貿聯-KY,3.35,4616848,2200.0
2368,金像電,1.23,4000000,982.0
6191,精成科,0.12,3988000,83.5
6278,台表科,0.18,3250000,156.0
3264,欣銓,0.23,3080000,222.5
6669,緯穎,5.39,2708000,6100.0
8210,勤誠,0.89,2497000,1115.0
6223,旺矽,5.03,2443000,6225.0
3653,健策,3.25,2375000,4380.0
6271,同欣電,0.14,2224000,193.5
6805,富世達,1.29,2215000,1670.0
4979,華星光,0.33,1874000,536.0
3376,新日興,0.11,1741000,184.5
4958,臻鼎-KY,0.26,1682000,473.0
6187,萬潤,0.48,1334000,1090.0
8996,高力,0.25,712000,1045.0
2360,致茂,0.38,572000,2030.0
5274,信驊,2.49,454900,16540.0
6510,精測,0.25,261000,2845.0
1590,亞德客-KY,0.12,228000,1545.0
4966,譜瑞-KY,0.03,140000,600.0
6515,穎崴,0.05,23000,6760.0
2481,強茂,0.0,5000,133.0
202608TX,台指期貨(B),5.78,1940,0.0
8358,金居,0.0,1000,346.0
8150,南茂,0.0,1000,86.3
6488,環球晶,0.0,1000,854.0
3661,世芯-KY,0.0,1000,3715.0
3533,嘉澤,0.0,1000,1910.0
3443,創意,0.0,1000,4545.0
5347,世界,0.0,1000,157.5
2439,美律,0.0,1000,80.2
2408,南亞科,0.0,1000,457.0
2382,廣達,0.0,1000,298.0
3008,大立光,0.0,1000,4385.0
2317,鴻海,0.0,1000,260.0
2313,華通,0.0,1000,208.5
