code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00927,群益半導體收益,339,12,327,1353.5,41.28
,元大S&P500反1,200,0,200,79.9,4.0
1301,台塑,245,62,183,1194.1,65.27
,元大台灣50反1,173,23,150,152.3,10.14
00912,中信臺灣智慧50,100,0,100,341.4,34.14
2610,華航,100,9,91,189.3,20.77
00961,FT臺灣永續高息,70,0,70,88.7,12.67
2882,國泰金,64,7,57,553.1,97.31
8104,錸寶,50,0,50,193.3,38.65
2618,長榮航,75,28,47,190.0,41.08
2881,富邦金,50,8,42,531.8,126.61
0056,元大高股息,48,11,37,194.6,52.56
,元大台灣50正2,52,17,35,131.0,36.65
2851,中再保,35,0,35,134.4,38.41
2434,統懋,29,0,29,231.1,79.69
2883,凱基金,101,72,29,86.5,30.05
3481,群創,139,111,28,162.4,58.61
2884,玉山金,27,0,27,92.9,34.43
6290,良維,25,0,25,662.0,263.2
1102,亞泥,23,0,23,79.6,34.62
5483,中美晶,49,26,23,552.6,245.2
2356,英業達,28,7,21,132.4,61.16
6834,天二科技,21,0,21,224.7,107.0
2208,台船,22,4,18,38.6,21.46
6163,華電網,18,0,18,79.4,44.1
2332,友訊,909,1092,-183,-557.7,30.47
3711,日月光投控,19,196,-177,-11689.1,661.03
6753,龍德造船,1,151,-150,-2353.3,156.36
2812,台中銀,0,150,-150,-307.4,20.5
00919,群益台灣精選高息,54,197,-143,-424.9,29.78
6770,力積電,7,141,-134,-1022.8,75.99
,主動統一升級50,4,137,-133,-136.3,10.32
,主動富邦台灣龍耀,0,112,-112,-95.4,8.51
,主動凱基台灣,15,124,-109,-99.8,9.16
1504,東元,5,103,-98,-669.2,68.36
00929,復華台灣科技優息,16,103,-87,-259.1,29.84
2312,金寶,2,69,-67,-230.8,34.45
1101,台泥,8,69,-61,-143.8,23.35
2615,萬海,0,56,-56,-456.0,80.9
,群益ESG投等債20+,0,53,-53,-78.4,14.8
2633,台灣高鐵,0,52,-52,-135.1,25.99
2344,華邦電,2,43,-41,-748.1,179.99
2002,中鋼,0,41,-41,-76.4,18.58
2515,中工,0,36,-36,-49.1,13.64
2404,漢唐,0,36,-36,-4574.0,1273.98
2313,華通,2,34,-32,-787.8,245.72
6901,鑽石投資,6,36,-30,-56.5,18.82
4960,誠美材,0,30,-30,-69.0,23.0
,主動中信台灣收益,0,30,-30,-29.3,9.77
009816,凱基台灣TOP50,39,67,-28,-42.8,15.44
