code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,320,69,251,506.2,20.14
,主動統一台股增長,182,7,175,425.4,24.3
9933,中鼎,130,12,118,448.3,38.0
00888,永豐台灣ESG,100,0,100,256.5,25.65
2337,旺宏,67,9,58,848.1,148.53
1326,台化,68,14,54,278.2,51.82
1773,勝一,51,0,51,797.6,156.39
,元大台灣50正2,52,8,44,110.9,25.56
2002,中鋼,26,1,25,51.0,20.26
,主動群益科技創新,30,7,23,35.7,15.4
9907,統一實,23,0,23,41.5,18.05
1809,中釉,32,10,22,62.2,28.26
6282,康舒,54,33,21,105.9,52.81
2402,毅嘉,20,0,20,146.0,73.0
1409,新纖,20,0,20,33.5,16.75
6770,力積電,39,19,20,111.8,55.94
,主動安聯台灣高息,19,0,19,26.0,13.69
,主動野村臺灣優選,21,3,18,35.3,19.61
2426,鼎元,31,14,17,82.9,48.79
,主動復華未來50,17,0,17,24.3,14.32
2834,臺企銀,15,0,15,23.2,15.45
2312,金寶,13,0,13,29.9,22.98
00918,大華優利高填息30,20,7,13,29.8,22.96
5291,邑昇,12,0,12,90.3,75.22
,凱基金乙特,12,0,12,9.9,8.27
1319,東陽,1,285,-284,-2242.2,78.95
00940,元大台灣價值高息,1,158,-157,-157.9,10.02
,主動聯博全球非投,0,152,-152,-152.8,10.05
3169,亞信,0,60,-60,-553.2,92.2
,主動國泰動能高息,35,95,-60,-70.3,11.71
1802,台玻,34,86,-52,-368.3,71.02
,元大投資級公司債,0,50,-50,-168.5,33.7
2485,兆赫,10,53,-43,-350.6,81.45
00919,群益台灣精選高息,25,66,-41,-94.3,23.0
2539,櫻花建,0,38,-38,-179.2,47.15
6806,森崴能源,0,34,-34,-58.4,17.19
1310,台苯,0,30,-30,-31.1,10.35
1314,中石化,60,90,-30,-22.3,7.43
00929,復華台灣科技優息,0,29,-29,-60.2,20.75
3576,聯合再生,1,29,-28,-43.4,15.5
2303,聯電,4,29,-25,-152.0,62.26
009805,新光美國電力基建,1,21,-20,-32.2,16.1
2405,輔信,0,20,-20,-31.3,15.65
4510,高鋒,6,23,-17,-82.9,48.74
1815,富喬,3,18,-15,-180.7,114.0
2449,京元電子,5,20,-15,-441.8,288.6
3437,榮創,15,30,-15,-37.8,25.2
2305,全友,5,20,-15,-26.0,17.32
4927,泰鼎-KY,7,21,-14,-70.4,50.25
6443,元晶,7,20,-13,-51.5,38.34
