code,name,weight,shares,price
2834,台企,1.35,8101940,16.55
2812,台中銀,1.27,6702846,18.8
2801,彰銀,1.56,6526175,23.85
5880,合作金庫,1.57,6320150,24.8
2880,華南金控,1.91,4911630,38.8
2892,第一金,1.64,4903000,33.3
2886,兆豐金控,1.97,4219000,46.4
6005,群益證券,1.17,3840876,30.35
1409,新纖,0.59,2391000,24.4
2409,友達,0.58,2243000,25.8
2633,台灣高鐵,0.47,1797000,26.0
1714,和桐,0.31,1789000,17.0
1326,台化,1.04,1771000,58.4
1907,永豐餘,0.51,1679000,30.45
6548,長科*,1.1,1545000,69.1
2324,仁寶,0.58,1503000,38.5
5904,寶雅*,1.1,1437000,74.5
1303,南亞,2.27,1212000,186.0
2885,元大金,0.73,1166880,62.1
2891,中信金,0.74,1154000,63.4
2303,聯電,1.32,1134000,115.5
2347,聯強,0.95,1082000,87.0
2441,超豐,1.12,977000,114.0
2105,正新,0.27,839000,31.5
2201,裕隆汽車,0.24,834000,29.2
2882,國泰金,0.76,775000,97.7
5351,鈺創,0.89,747000,123.0
4938,和碩,0.66,730000,89.7
4123,晟德,0.21,648842,32.95
2412,中華電,0.86,627000,136.5
6282,康舒,0.25,551000,45.0
9938,百和,0.23,548000,42.4
2317,鴻海,1.35,547000,246.5
3033,威健,0.24,530000,45.35
1736,喬山健康,0.68,518000,130.5
4904,遠傳,0.48,472000,102.0
3702,大聯大,0.46,441000,104.5
6202,盛群,0.25,440000,57.3
2464,盟立,0.73,404000,180.5
2393,億光,0.27,403000,66.3
1477,聚陽,0.79,391000,201.0
2408,南亞科,2.02,389000,517.0
6213,聯茂,1.96,383000,510.0
3023,信邦,1.17,365000,319.0
6139,亞翔工程,2.76,358000,766.0
2603,長榮海運,0.85,345000,246.0
6257,矽格,0.67,332000,199.5
6469,大樹醫藥,0.23,326972,70.6
2371,大同,0.09,322000,27.55
8039,台虹科技,0.89,313000,283.0
9914,美利達,0.27,305000,87.8
5534,長虹,0.24,300000,80.9
2377,微星,0.41,290000,140.0
2353,宏碁,0.08,257000,31.0
3036,文曄,0.52,252000,205.5
8271,宇瞻科技,0.57,243000,233.0
2535,達工,0.22,241000,92.0
5483,中美晶,0.44,236000,176.0
6285,啟碁科技,0.53,224000,237.0
6196,帆宣,1.1,221000,496.0
8415,大國鋼,0.08,212000,38.2
4764,雙鍵,0.44,208000,211.0
8436,大江生醫,0.26,206000,125.5
2476,鉅祥,0.25,205000,119.5
2375,凱美,0.25,200000,125.0
4958,臻鼎-KY,0.93,200000,463.0
3189,景碩科技,1.66,194000,851.0
3711,日月光投控,1.12,189000,590.0
6446,藥華醫藥,2.53,183424,1375.0
2546,根基,0.21,182560,116.5
2474,可成,0.37,182000,204.0
6197,佳必琪,0.55,181000,300.5
2049,上銀科技,0.6,163000,366.5
2351,順德,0.29,155000,183.5
2376,技嘉,0.53,152000,344.0
2330,台積電,3.58,150000,2375.0
4966,譜瑞-KY,0.84,148000,566.0
6944,兆聯實業,1.03,143000,715.0
1419,新紡,0.09,140000,64.5
3034,聯詠,0.72,136000,527.0
3450,聯鈞,0.74,133000,553.0
3026,禾伸堂,0.93,131000,710.0
5288,豐祥-KY,0.24,128000,189.5
2606,裕民,0.09,125000,70.2
2015,豐興,0.08,120000,64.5
3264,欣銓,0.24,115000,203.0
2472,立隆,0.24,106000,223.5
2006,東和鋼鐵,0.09,104000,82.0
2404,漢唐,1.12,104000,1075.0
2357,華碩,0.93,101000,913.0
1560,中砂,0.67,95000,698.0
2385,群光,0.08,73000,107.0
3533,嘉澤端子,1.16,72000,1610.0
6491,晶碩,0.27,71000,374.0
3005,神基科技,0.08,68000,117.5
5289,宜鼎國際,1.02,68000,1560.0
3037,欣興,0.7,61000,1140.0
5434,崇越,0.31,58000,526.0
8046,南電,0.65,54000,1195.0
5536,聖暉*,0.47,53000,880.0
3008,大立光電,2.77,50000,5515.0
1795,美時製藥,0.09,44000,195.0
6274,台燿,0.7,44000,1495.0
2360,致茂,0.9,42000,2140.0
2059,川湖,5.7,41000,13925.0
2454,聯發科,1.49,40000,3700.0
2345,智邦,0.76,36000,2105.0
2383,台光電子,1.92,32000,5985.0
6670,復盛應用,0.08,30000,265.5
5876,上海商銀,0.01,27800,43.65
5903,全家商店,0.05,25000,186.0
6121,新普科技,0.09,22000,388.0
8210,勤誠興業,0.21,22000,964.0
6223,旺矽,1.14,20000,5465.0
7769,鴻勁,1.3,20000,6455.0
5871,中租-KY,0.02,18840,111.5
7734,印能科技,0.42,15000,2855.0
6669,緯穎,0.64,10000,6325.0
5274,信驊科技,0.82,5200,15350.0
3443,創意電子,0.23,4000,5630.0
3017,奇鋐,0.09,3000,2985.0
202609TX,台指期貨,2.16,24,0.0
