code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,34194,14249,19945,128513.7,64.43
2449,京元電子,5000,2023,2977,91863.6,308.58
8261,富鼎,1000,2,998,21457.0,215.0
3624,光頡,715,2,713,11443.7,160.5
2303,聯電,2933,2355,578,9111.1,157.73
6155,鈞寶,501,1,500,4839.1,96.78
5475,德宏,318,0,318,7998.8,251.53
6274,台燿,301,1,300,54987.8,1833.05
6239,力成,306,39,267,9678.2,361.8
2472,立隆電,442,226,216,8657.3,400.7
2478,大毅,216,3,213,5000.5,234.79
2344,華邦電,969,767,202,4289.1,212.75
4908,前鼎,200,0,200,4186.5,209.32
3234,光環,152,11,141,2026.1,143.08
,元大台灣50反1,121,0,121,121.4,10.04
3189,景碩,163,58,105,7575.2,715.93
3532,台勝科,145,40,105,4052.0,385.9
2337,旺宏,94,4,90,1499.0,166.65
4739,康普,71,0,71,871.8,122.79
6821,聯寶,134,67,67,436.8,65.19
2845,遠東銀,65,0,65,87.1,13.4
4919,新唐,88,24,64,1257.2,196.44
3016,嘉晶,62,1,61,771.8,126.52
5285,界霖,60,0,60,560.8,93.62
2484,希華,107,52,55,393.1,71.47
2409,友達,6521,30410,-23889,-64323.5,26.93
6175,立敦,11,701,-690,-7481.6,108.44
1727,中華化,0,339,-339,-3270.0,96.46
6488,環球晶,68,264,-196,-21552.3,1099.64
6285,啟碁,2,196,-194,-5339.7,275.5
2351,順德,0,190,-190,-3722.1,195.9
2379,瑞昱,0,148,-148,-11400.0,770.27
6182,合晶,55,190,-135,-1618.6,120.04
,元大美債20年,0,103,-103,-277.8,26.97
,主動國泰動能高息,0,102,-102,-153.9,15.09
3211,順達,0,91,-91,-4002.9,439.87
,群益ESG投等債20+,0,84,-84,-125.7,14.97
,國泰10Y+金融債,0,83,-83,-133.6,16.1
5464,霖宏,0,72,-72,-530.3,73.53
1907,永豐餘,0,50,-50,-139.8,27.96
,期元大S&P日圓正2,0,49,-49,-92.3,18.84
6525,捷敏-KY,0,45,-45,-632.2,139.26
6770,力積電,29,74,-45,-321.3,71.55
4764,雙鍵,5,43,-38,-1207.9,317.87
2464,盟立,11,45,-34,-584.7,171.97
2327,國巨*,2021,2053,-32,-3530.7,1085.44
2891,中信金,0,31,-31,-223.0,71.92
2402,毅嘉,0,30,-30,-212.6,69.7
1301,台塑,0,30,-30,-151.6,50.5
2454,聯發科,5,32,-27,-11779.9,4399.27
