code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,392,3,389,380.6,9.77
3481,群創,305,122,183,693.1,37.91
,主動元大AI新經濟,79,7,72,117.6,16.33
2337,旺宏,89,19,70,1036.2,146.97
3624,光頡,68,6,62,499.7,80.6
009816,凱基台灣TOP50,83,28,55,73.5,13.51
0050,元大台灣50,54,1,53,505.9,93.76
00783,富邦中証500,50,0,50,149.1,29.81
,主動統一台股增長,66,24,42,116.8,27.54
,主動群益科技創新,32,5,27,46.8,17.16
,主動群益美國增長,23,0,23,27.0,11.73
6239,力成,23,2,21,495.3,232.52
4590,富田-創,20,0,20,148.8,74.38
2462,良得電,19,0,19,38.2,20.1
00891,中信關鍵半導體,17,0,17,55.6,32.16
009805,新光美國電力基建,15,0,15,25.3,16.34
0056,元大高股息,27,12,15,64.3,43.41
,群益ESG投等債20+,13,0,13,19.0,14.63
3149,正達,18,7,11,65.3,59.48
,元大美債20年,10,0,10,27.0,26.2
2382,廣達,10,0,10,298.0,293.13
,期元大S&P原油反1,10,0,10,11.3,11.28
2371,大同,10,0,10,28.4,28.35
,京城樂富R1,10,0,10,10.0,9.99
1536,和大,10,0,10,49.6,49.55
1802,台玻,12,84,-72,-487.6,67.72
6770,力積電,28,99,-71,-434.7,61.51
,第一金優選非投債,0,56,-56,-51.9,9.19
5468,凱鈺,0,43,-43,-74.6,17.06
,元大台灣50反1,10,48,-38,-44.3,11.66
,主動群益台灣強棒,12,49,-37,-81.0,21.86
2886,兆豐金,0,31,-31,-126.2,40.68
2303,聯電,27,57,-30,-353.6,116.23
009820,元大納斯達克精選,0,29,-29,-29.3,10.09
2633,台灣高鐵,0,27,-27,-71.0,25.9
3576,聯合再生,11,34,-23,-42.5,18.46
2353,宏碁,4,25,-21,-59.1,28.15
2884,玉山金,0,20,-20,-67.1,32.15
00878,國泰永續高股息,29,50,-21,-57.0,27.69
5880,合庫金,0,20,-20,-45.8,22.9
2034,允強,0,20,-20,-39.6,19.81
1582,信錦,37,57,-20,-237.5,118.75
6190,萬泰科,0,18,-18,-139.6,78.0
5236,凌陽創新,0,17,-17,-306.1,179.0
2891,中信金,6,23,-17,-94.4,56.21
6261,久元,0,14,-14,-156.1,111.5
4720,德淵,0,13,-13,-33.3,25.63
2330,台積電,8,21,-13,-2798.7,2214.86
1314,中石化,18,30,-12,-8.5,7.07
8454,富邦媒,0,12,-12,-240.7,200.54
