code,name,weight,shares,price
GLEN LN,嘉能可公司,1.52,40000,0.0
8306 JT,三菱UFJ金融集團公司,2.78,30000,0.0
2330,台積電,8.97,27000,2080.0
7011 JT,三菱重工業,2.03,14000,0.0
6501 JT,日立製作所有限公司,1.99,12000,0.0
IFX GY,英飛凌科技股份有限公司,2.13,8000,0.0
NVDA US,輝達,7.03,7000,0.0
GOOGL US,Alphabet 公司,7.66,4500,0.0
AVGO US,博通公司,7.81,3900,0.0
WMT UN,沃爾瑪公司,2.14,3400,0.0
AMZN US,AMAZON. COM INC,3.77,3000,0.0
MU US,美光科技公司,5.76,2500,0.0
TER US,泰瑞達公司,4.42,2399,0.0
ENR GY,Siemens Energy AG,2.22,2200,0.0
LRCX US,科林研發股份有限公司,2.71,2021,0.0
LITE US,魯門特姆控股公司,8.32,2000,0.0
HWM US,Howmet航太公司,2.18,1700,0.0
SU FP,施奈德電機公司,2.22,1400,0.0
COHR US,連貫公司,2.02,1300,0.0
NET US,Cloudflare公司,1.15,1200,0.0
BWXT US,BWX科技股份有限公司,1.32,1100,0.0
ETN US,伊頓公開有限公司,2.0,1000,0.0
MSFT US,Microsoft Corp,2.08,1000,0.0
CRWD US,Crowdstrike控股公司,1.95,938,0.0
GEV US,奇異維諾瓦公司,3.73,750,0.0
VRTX US,福泰製藥公司,1.0,450,0.0
CAT US,Caterpillar Inc,1.36,350,0.0
GS US,高盛集團,0.91,200,0.0
