code,name,weight,shares,price
2303,聯電,0.57,2500000,126.0
3037,欣興,3.57,2400000,848.0
3711,日月光投控,1.96,1800000,608.0
2327,國巨*,2.05,1800000,625.0
6981 JP,MURATA MANUFACTURING CO LTD,3.94,1350000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.45,1275100,0.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.77,899909,0.0
2330,台積電,3.13,750000,2350.0
IFX GY,INFINEON TECHNOLOGIES AG,2.64,625000,0.0
6976 JP,TAIYO YUDEN CO LTD,2.41,600000,0.0
3436 JP,SUMCO CORP,0.64,500000,0.0
VECO US,VEECO INSTRUMENTS INC,1.49,500000,0.0
2454,聯發科,2.96,445000,3680.0
3665,貿聯-KY,1.72,440000,2150.0
2383,台光電,3.46,410000,4815.0
6871 JP,MICRONICS JAPAN CO LTD,2.0,370000,0.0
2308,台達電,1.01,320000,1755.0
BE US,BLOOM ENERGY CORP- A,3.3,310000,0.0
NOW US,SERVICENOW INC,1.53,270000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),6.16,205000,0.0
AIXA GY,AIXTRON SE,0.53,200000,0.0
FTNT US,FORTINET INC,1.75,200000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.45,200000,0.0
6223,旺矽,1.92,190000,5720.0
301377 CH,GUANGDONG DTECH TECHNOLOGY-A,0.64,189988,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.51,186825,0.0
285A JP,KIOXIA HOLDINGS CORP,3.54,180000,0.0
KLAC US,KLA CORP,1.94,160000,0.0
AMAT US,APPLIED MATERIALS INC,4.17,135000,0.0
MRVL US,MARVELL TECHNOLOGY INC,1.45,130000,0.0
6920 JP,LASERTEC CORP,1.97,130000,0.0
3017,奇鋐,0.49,115000,2400.0
8035 JP,TOKYO ELECTRON LTD,2.42,110000,0.0
MU US,MICRON TECHNOLOGY INC,5.75,108569,0.0
PANW US,PALO ALTO NETWORKS INC,1.68,90000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.39,83000,0.0
WDC US,WESTERN DIGITAL CORP,2.39,80000,0.0
LITE US,LUMENTUM HOLDINGS INC,3.38,77000,0.0
4062 JP,IBIDEN CO LTD,0.37,60000,0.0
SNDK US,SANDISK CORP,2.89,35000,0.0
AEHR US,AEHR TEST SYSTEMS,0.05,10459,0.0
