code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,國泰臺灣加權反1,2335,4,2331,395.0,1.69
1402,遠東新,144,1,143,344.5,24.09
0052,富邦科技,125,21,104,622.5,60.37
,主動復華未來50,105,3,102,202.3,19.74
,元大台灣50反1,132,44,88,91.8,10.49
2337,旺宏,139,62,77,1271.4,165.77
,第一金優選非投債,50,0,50,45.5,9.09
6282,康舒,65,21,44,270.6,61.49
2481,強茂,53,14,39,578.9,147.29
2883,凱基金,63,27,36,83.4,23.12
2367,燿華,43,8,35,228.1,65.97
8046,南電,49,16,33,3073.9,918.27
3016,嘉晶,45,12,33,454.1,137.57
3581,博磊,28,0,28,715.3,255.45
4931,新盛力,31,3,28,590.0,211.09
2312,金寶,150,123,27,100.5,36.86
2439,美律,29,4,25,228.7,91.46
3588,通嘉,25,0,25,159.0,63.58
9940,信義,22,0,22,40.8,18.55
,富邦恒生國企正2,26,4,22,20.8,9.47
8086,宏捷科,21,1,20,342.6,171.28
4534,慶騰,20,0,20,53.0,26.48
2476,鉅祥,18,0,18,237.5,132.17
2376,技嘉,20,3,17,571.7,336.29
6695,芯鼎,16,0,16,101.6,63.48
6179,亞通,175,504,-329,-787.4,23.93
,主動統一台股增長,120,343,-223,-709.7,31.82
,主動統一升級50,59,207,-148,-160.3,10.85
2891,中信金,0,123,-123,-731.6,59.65
009816,凱基台灣TOP50,107,214,-107,-162.8,15.22
00891,中信關鍵半導體,4,109,-105,-384.6,36.63
,主動群益科技創新,38,123,-85,-158.8,18.68
2892,第一金,11,80,-69,-190.4,27.59
6962,奕力-KY,0,50,-50,-191.3,38.25
1608,華榮,5,54,-49,-164.1,33.48
1504,東元,3,51,-48,-349.6,72.84
00929,復華台灣科技優息,4,48,-44,-133.7,30.13
,凱基美國非投等債,0,43,-43,-61.8,14.38
3707,漢磊,211,254,-43,-358.6,83.42
2317,鴻海,32,74,-42,-1114.2,265.53
,期元大S&P石油,0,36,-36,-104.5,29.03
1712,興農,0,35,-35,-138.0,39.41
,富邦臺灣加權反1,0,35,-35,-20.2,5.78
2377,微星,5,37,-32,-410.7,128.33
1605,華新,0,31,-31,-115.4,37.25
00952,凱基台灣AI50,0,30,-30,-55.9,18.6
3059,華晶科,1,30,-29,-122.4,42.2
8064,東捷,1,29,-28,-403.4,145.0
009820,元大納斯達克精選,3,30,-27,-27.6,10.23
,主動野村臺灣高息,2,28,-26,-28.1,10.79
