code,name,weight,shares,price
2885,元大金,1.85,49858000,68.4
2887,台新新光金,0.84,43413350,35.55
2891,中信金,1.23,34045000,66.8
2330,台積電,41.28,31826000,2395.0
2317,鴻海,4.44,31183000,263.0
2883,凱基金,0.51,30401000,31.05
2884,玉山金,0.57,28329000,36.9
2890,永豐金,0.54,25728100,39.05
5880,合庫金,0.28,21163175,24.0
2892,第一金,0.37,21073000,32.7
2886,兆豐金,0.56,20996000,49.4
2303,聯電,1.37,20562000,123.0
2412,中華電,1.46,19865000,136.0
2880,華南金,0.45,18888000,43.65
2881,富邦金,1.23,17797000,128.0
2882,國泰金,0.93,17166000,99.6
1303,南亞,1.01,9796000,190.0
1216,統一,0.36,8700000,75.9
3711,日月光投控,2.84,8346000,629.0
2344,華邦電,0.54,5622000,178.0
3231,緯創,0.57,5485000,191.0
2308,台達電,5.35,5470000,1805.0
2382,廣達,0.82,4822000,315.5
4904,遠傳,0.25,4510000,101.0
3037,欣興,2.42,4499000,992.0
6505,台塑化,0.17,4377000,71.1
3045,台灣大,0.24,4093000,109.5
2603,長榮,0.45,3848000,218.0
2454,聯發科,8.29,3810000,4020.0
2301,光寶科,0.55,3757000,268.5
2327,國巨*,1.12,3339000,617.0
4958,臻鼎-KY,0.79,2970000,490.0
2408,南亞科,0.69,2600000,489.0
2449,京元電子,0.28,2079450,246.0
2345,智邦,2.02,1745000,2135.0
2357,華碩,0.56,1225000,839.0
8046,南電,0.53,855000,1150.0
3665,貿聯-KY,0.87,734000,2200.0
2360,致茂,0.79,702000,2080.0
3017,奇鋐,0.87,580000,2760.0
2368,金像電,0.3,578000,964.0
2383,台光電,1.72,573000,5535.0
3653,健策,0.93,423000,4065.0
3443,創意電子,0.94,351000,4955.0
6669,緯穎,0.67,208000,5930.0
3008,大立光,0.47,199000,4355.0
7769,鴻勁,0.64,185000,6350.0
3661,世芯-KY,0.3,138000,3955.0
2059,川湖,0.87,130000,12315.0
6515,穎崴,0.19,51000,6920.0
202608TX,臺股期貨,2.69,550,0.0
