code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2002,中鋼,823,3,820,1605.4,19.57
,元大台灣50正2,798,286,512,2117.7,41.3
,主動富邦台灣龍耀,315,0,315,306.5,9.73
,群益優選非投等債,300,0,300,288.6,9.62
2409,友達,885,680,205,665.2,32.47
009816,凱基台灣TOP50,169,29,140,226.5,16.12
3550,聯穎,141,4,137,481.0,35.11
2303,聯電,222,104,118,2010.2,170.14
,玉山嚴選非投債,100,0,100,198.0,19.8
009821,野村稀土關鍵資源,72,0,72,115.5,15.95
2408,南亞科,93,34,59,2824.4,478.68
00961,FT臺灣永續高息,58,0,58,74.0,12.76
,主動國泰動能高息,58,0,58,88.9,15.33
,主動復華未來50,54,0,54,113.2,20.77
,主動統一全球創新,83,30,53,122.4,23.13
2331,精英,61,10,51,113.3,22.21
2337,旺宏,122,74,48,913.8,188.86
2515,中工,40,0,40,53.9,13.47
0050,元大台灣50,50,13,37,411.9,110.88
8110,華東,37,3,34,207.6,61.06
8070,長華*,42,8,34,200.2,58.87
5425,台半,57,26,31,424.4,135.08
1409,新纖,45,14,31,88.3,28.4
3047,訊舟,30,0,30,47.7,15.9
00882,中信中國高股息,30,0,30,46.2,15.4
00927,群益半導體收益,51,1473,-1422,-6219.3,43.74
,元大台灣50反1,3,204,-201,-195.8,9.74
6116,彩晶,177,375,-198,-363.0,18.32
6770,力積電,241,422,-181,-1392.3,76.83
,第一金優選非投債,2,57,-55,-50.5,9.18
,主動群益台灣強棒,7,60,-53,-135.2,25.6
,群益ESG投等債20+,51,100,-49,-73.1,14.91
2887,台新新光金,2,48,-46,-148.9,32.37
1605,華新,27,68,-41,-157.5,38.42
,期元大S&P原油反1,0,40,-40,-59.9,14.98
6282,康舒,24,58,-34,-213.3,61.84
8096,擎亞,1,30,-29,-425.7,146.78
8046,南電,14,43,-29,-2638.3,915.94
2489,瑞軒,14,42,-28,-132.5,47.49
2344,華邦電,80,107,-27,-581.9,215.32
00919,群益台灣精選高息,25,52,-27,-81.6,30.95
2369,菱生,12,37,-25,-109.1,43.63
2886,兆豐金,0,23,-23,-104.7,45.43
2845,遠東銀,0,22,-22,-28.7,13.04
4764,雙鍵,1,23,-22,-801.0,364.09
2618,長榮航,4,25,-21,-91.7,42.74
5471,松翰,2,23,-21,-135.8,64.67
5475,德宏,1,22,-21,-560.1,268.0
2614,東森,2,21,-19,-35.1,18.45
2610,華航,1,20,-19,-42.3,22.26
