code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,國泰臺灣加權反1,4500,0,4500,724.5,1.61
1314,中石化,118,4,114,113.7,9.91
00905,FT臺灣Smart,100,0,100,285.0,28.5
1718,中纖,291,205,86,139.5,16.22
1815,富喬,60,1,59,595.7,101.81
,主動復華未來50,57,4,53,107.7,20.22
2303,聯電,48,2,46,778.9,170.58
6147,頎邦,75,43,32,742.1,230.11
5439,高技,32,0,32,1128.7,352.7
5483,中美晶,55,25,30,652.8,214.04
2515,中工,39,9,30,42.2,14.06
2103,台橡,29,2,27,68.5,25.37
6005,群益證,25,0,25,97.8,39.13
3264,欣銓,60,38,22,577.8,262.32
2208,台船,24,2,22,44.3,20.15
00891,中信關鍵半導體,21,0,21,79.0,37.63
2890,永豐金,20,0,20,81.2,40.6
,主動群益台灣強棒,20,0,20,50.7,25.34
6271,同欣電,38,19,19,547.1,281.26
3042,晶技,26,7,19,453.6,234.36
1319,東陽,18,0,18,140.1,77.85
2883,凱基金,21,3,18,50.3,28.98
2472,立隆電,18,1,17,681.3,402.71
2104,國際中橡,28,13,15,16.6,11.04
6603,富強鑫,14,0,14,37.5,26.76
,主動野村臺灣優選,2,1014,-1012,-2518.4,24.89
009816,凱基台灣TOP50,51,894,-843,-1333.3,15.82
,主動統一全球創新,45,689,-644,-1364.7,21.21
00878,國泰永續高股息,1,589,-588,-1975.6,33.6
,主動國泰動能高息,8,565,-557,-850.2,15.26
,主動統一升級50,23,565,-542,-604.1,11.14
,主動野村臺灣高息,12,512,-500,-559.6,11.19
3481,群創,125,621,-496,-3458.7,69.74
,主動統一台股增長,59,523,-464,-1469.9,31.69
,主動凱基台灣,179,505,-326,-328.2,10.07
0050,元大台灣50,32,353,-321,-3499.7,108.94
0056,元大高股息,30,250,-220,-1177.7,53.46
00918,大華優利高填息30,0,101,-101,-324.5,32.14
,主動富邦台灣龍耀,8,92,-84,-78.0,9.28
1504,東元,3,47,-44,-325.9,73.86
009805,新光美國電力基建,0,40,-40,-67.3,16.82
6435,大中,0,34,-34,-1428.0,420.0
009821,野村稀土關鍵資源,10,40,-30,-43.3,14.44
2401,凌陽,31,60,-29,-94.7,32.61
6290,良維,2,28,-26,-858.0,321.37
1409,新纖,19,45,-26,-84.5,32.49
6239,力成,5,30,-25,-879.2,351.58
6719,力智,7,29,-22,-695.3,316.05
8131,福懋科,4,24,-20,-157.8,78.88
3605,宏致,2,22,-20,-176.9,89.21
