code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,821,19,802,10462.9,130.5
2449,京元電子,605,30,575,19697.0,342.36
2474,可成,369,0,369,7252.5,196.57
2302,麗正,610,310,300,1018.6,33.95
,元大台灣50反1,200,1,199,213.7,10.76
6548,長科*,169,11,158,953.2,60.32
2493,揚博,130,3,127,2075.1,163.39
3481,群創,314,195,119,560.1,47.04
0050,元大台灣50,102,3,99,988.4,100.68
2454,聯發科,75,1,74,31453.4,4252.19
1216,統一,63,0,63,449.6,71.37
2324,仁寶,70,9,61,208.5,34.19
,主動統一升級50,108,50,58,62.0,10.66
,主動統一全球創新,65,6,59,127.1,21.88
1513,中興電,67,13,54,910.7,169.91
2351,順德,150,101,49,1100.9,224.67
6239,力成,82,35,47,1626.9,341.96
,主動元大AI新經濟,75,30,45,87.0,19.19
2409,友達,240,195,45,79.1,17.78
8261,富鼎,60,16,44,855.7,194.97
,主動統一台股增長,106,64,42,132.9,31.12
1802,台玻,101,60,41,295.1,71.96
6435,大中,60,20,40,1116.0,279.0
1718,中纖,35,0,35,22.4,6.37
2801,彰銀,32,0,32,64.8,20.25
2312,金寶,1741,3135,-1394,-5647.1,40.51
8150,南茂,66,810,-744,-6411.3,86.15
2313,華通,38,358,-320,-9312.4,291.62
5443,均豪,1,163,-162,-2101.2,129.62
4576,大銀微系統,8,157,-149,-4280.2,287.07
2344,華邦電,42,165,-123,-1730.6,140.06
,主動群益美國增長,6,125,-119,-153.9,12.93
4526,東台,3,94,-91,-383.8,42.18
,元大台灣50正2,43,121,-78,-272.8,34.98
3305,昇貿,2,76,-74,-1199.2,162.05
2337,旺宏,5,71,-66,-1057.5,160.08
6147,頎邦,0,62,-62,-1616.3,260.04
6116,彩晶,128,181,-53,-73.5,13.88
6770,力積電,85,135,-50,-359.8,71.09
,主動中信非投等債,0,50,-50,-51.3,10.25
2301,光寶科,14,61,-47,-1083.6,231.84
2349,錸德,0,45,-45,-60.5,13.45
1785,光洋科,7,52,-45,-689.4,153.2
,群益ESG投等債20+,0,43,-43,-63.4,14.75
00919,群益台灣精選高息,9,41,-32,-89.2,27.84
3484,崧騰,0,31,-31,-139.4,43.58
3033,威健,0,28,-28,-140.6,50.22
2356,英業達,21,49,-28,-197.7,71.0
3231,緯創,6,31,-25,-364.1,145.92
6290,良維,62,86,-24,-789.4,329.04
