code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動富邦台灣龍耀,85,0,85,74.9,8.81
1314,中石化,57,9,48,44.1,9.16
,元大美債20年,37,0,37,99.2,26.81
,群益臺灣加權正2,43,8,35,42.8,12.12
,主動凱基台灣,31,0,31,29.3,9.46
4195,基米-創,28,0,28,50.6,18.06
00919,群益台灣精選高息,24,0,24,72.7,29.93
1409,新纖,28,4,24,65.8,27.43
,元大台灣50正2,45,23,22,82.5,36.64
2884,玉山金,21,0,21,73.0,34.76
2883,凱基金,53,33,20,63.5,31.25
5876,上海商銀,20,0,20,85.7,42.87
2434,統懋,20,0,20,124.2,62.1
6901,鑽石投資,29,10,19,40.4,21.26
2834,臺企銀,18,0,18,32.4,18.0
3709,鑫聯大投控,16,0,16,132.0,80.49
,主動群益台灣強棒,16,0,16,38.6,24.14
1101,台泥,15,0,15,34.4,22.82
009821,野村稀土關鍵資源,15,0,15,20.2,13.44
2303,聯電,14,0,14,223.4,158.29
4919,新唐,13,0,13,214.4,164.77
0056,元大高股息,15,3,12,64.0,52.67
2465,麗臺,15,3,12,107.4,89.53
9914,美利達,12,0,12,87.4,72.83
006208,富邦台50,12,0,12,296.1,246.79
1444,力麗,0,80,-80,-66.2,8.27
2867,三商壽,0,67,-67,-59.4,8.87
2409,友達,69,123,-54,-172.1,31.87
2344,華邦電,97,144,-47,-860.5,183.84
2887,台新新光金,4,36,-32,-117.1,36.75
6446,藥華藥,0,28,-28,-3500.4,1264.76
,主動統一升級50,17,42,-25,-26.4,10.58
3717,聯嘉投控,0,24,-24,-63.3,26.35
6152,百一,0,24,-24,-32.8,13.65
3605,宏致,6,27,-21,-198.8,94.69
8261,富鼎,0,20,-20,-693.9,347.26
1326,台化,8,22,-14,-81.7,60.61
3026,禾伸堂,0,13,-13,-1339.9,1016.61
,主動復華未來50,0,13,-13,-25.4,19.71
2324,仁寶,0,12,-12,-45.4,36.61
3481,群創,29,41,-12,-77.6,67.47
6919,康霈*,5,16,-11,-117.9,107.14
,主動統一台股增長,22,30,-8,-24.0,30.05
7402,邑錡,3,11,-8,-113.7,143.97
2408,南亞科,9,16,-7,-336.4,432.64
3711,日月光投控,3,10,-7,-514.3,675.22
6202,盛群,0,7,-7,-56.1,74.76
5347,世界,6,13,-7,-124.9,178.94
2891,中信金,14,21,-7,-48.3,71.5
5351,鈺創,0,6,-6,-60.4,96.59
