code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1361,214,1147,1120.5,9.76
,元大台灣50正2,424,71,353,1068.4,30.27
2337,旺宏,224,50,174,2571.8,147.89
2344,華邦電,234,86,148,1785.9,121.25
0050,元大台灣50,197,54,143,1338.1,93.71
009816,凱基台灣TOP50,244,110,134,182.3,13.57
,元大台灣50反1,151,29,122,141.9,11.64
,主動群益科技創新,139,35,104,176.5,16.95
009813,貝萊德標普卓越50,100,0,100,113.3,11.33
,主動群益台灣強棒,117,21,96,207.7,21.63
6770,力積電,209,116,93,545.0,59.04
2409,友達,196,108,88,174.7,19.76
00891,中信關鍵半導體,130,43,87,280.7,31.99
2408,南亞科,224,139,85,2547.6,300.48
,主動野村臺灣高息,113,34,79,80.1,10.05
00878,國泰永續高股息,101,44,57,155.8,27.22
6239,力成,55,3,52,1214.8,234.93
6141,柏承,51,2,49,167.3,34.15
2367,燿華,113,66,47,304.3,65.63
1229,聯華,45,2,43,167.0,38.75
3630,新鉅科,42,0,42,111.8,26.61
00941,中信上游半導體,40,0,40,96.5,24.13
1303,南亞,72,35,37,312.0,83.44
2376,技嘉,45,10,35,1076.7,306.33
2382,廣達,36,1,35,1040.2,296.15
6005,群益證,2,240,-238,-733.5,30.82
3481,群創,1086,1293,-207,-772.9,37.31
,主動統一全球創新,56,208,-152,-288.8,19.08
00929,復華台灣科技優息,24,174,-150,-388.8,25.94
2412,中華電,0,142,-142,-2000.4,140.96
,主動元大AI新經濟,8,132,-124,-205.3,16.57
1314,中石化,37,128,-91,-64.9,7.13
6182,合晶,3,94,-91,-491.8,54.16
4960,誠美材,27,110,-83,-282.0,34.06
,主動復華未來50,61,141,-80,-137.1,17.16
,主動國泰動能高息,16,82,-66,-84.7,13.01
6116,彩晶,30,83,-53,-54.3,10.24
,元大美債20年,0,51,-51,-132.8,26.24
2317,鴻海,28,74,-46,-1179.9,252.15
3498,陽程,0,45,-45,-652.8,144.25
,中信中國50正2,20,64,-44,-45.8,10.4
00927,群益半導體收益,111,155,-44,-143.7,32.67
2892,第一金,2,40,-38,-111.5,29.33
9945,潤泰新,1,37,-36,-86.9,24.13
00918,大華優利高填息30,0,34,-34,-85.8,25.73
2886,兆豐金,5,38,-33,-135.5,40.94
2609,陽明,29,62,-33,-165.2,50.06
00830,國泰費城半導體,10,42,-32,-250.6,78.4
2399,映泰,19,49,-30,-128.4,42.81
,群益優選非投等債,0,30,-30,-28.7,9.58
