code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,506,210,296,296.6,10.0
3717,聯嘉投控,287,26,261,681.2,26.1
,主動中信非投等債,176,0,176,183.4,10.42
,富邦臺灣加權反1,115,0,115,63.6,5.53
,中信中國50正2,103,0,103,85.9,8.34
1101,台泥,90,4,86,206.3,24.1
3481,群創,242,164,78,539.9,68.57
2883,凱基金,96,25,71,201.4,28.25
2324,仁寶,78,8,70,245.3,35.04
6244,茂迪,69,0,69,189.2,27.42
2603,長榮,70,5,65,1205.6,184.54
,期元大S&P黃金,61,0,61,252.4,41.38
2002,中鋼,62,2,60,113.9,18.83
3703,欣陸,59,0,59,126.8,21.49
4532,瑞智,80,31,49,134.3,27.39
6770,力積電,181,137,44,342.0,77.41
2337,旺宏,56,14,42,660.3,156.24
2201,裕隆,40,0,40,108.8,27.19
00934,中信成長高股息,40,0,40,113.2,28.3
3147,大綜,54,22,32,790.8,253.47
6505,台塑化,30,0,30,165.6,55.2
1717,長興,32,3,29,219.1,74.99
3260,威剛,27,1,26,1060.0,409.09
1568,倉佑,27,3,24,91.0,37.93
2472,立隆電,28,5,23,996.5,429.22
,主動復華未來50,7,331,-324,-655.9,20.21
,主動統一台股增長,51,349,-298,-920.1,30.88
00929,復華台灣科技優息,150,312,-162,-486.4,30.02
009816,凱基台灣TOP50,20,153,-133,-206.0,15.55
2408,南亞科,37,141,-104,-4707.7,451.12
1710,東聯,7,98,-91,-148.0,16.26
1815,富喬,13,93,-80,-874.6,109.64
,元大台灣50正2,103,181,-78,-302.1,38.88
5425,台半,6,76,-70,-815.0,116.43
,主動統一升級50,28,97,-69,-75.6,10.98
6116,彩晶,40,107,-67,-135.0,19.97
2327,國巨*,10,73,-63,-6933.6,1093.01
2332,友訊,151,213,-62,-114.9,18.54
6182,合晶,2,62,-60,-721.8,120.1
1301,台塑,1,55,-54,-293.2,54.3
2634,漢翔,7,60,-53,-298.4,56.19
2363,矽統,11,62,-51,-360.6,70.68
8091,翔名,2,50,-48,-1307.2,272.2
6026,福邦證,1,48,-47,-73.3,15.61
00887,永豐中國科技50大,1,48,-47,-98.9,21.05
3576,聯合再生,62,105,-43,-76.8,17.75
1802,台玻,38,76,-38,-271.6,72.21
3042,晶技,1,36,-35,-656.9,185.04
6168,宏齊,6,41,-35,-110.9,31.69
2323,中環,0,35,-35,-39.9,11.39
