code,name,weight,shares,price
2303,聯電,1.15,3265000,153.5
5347,世界,0.97,2498000,178.5
3436 JP,SUMCO CORP,1.93,953500,0.0
6723 JP,RENESAS ELECTRONICS CORP,1.8,837700,0.0
2449,京元電子,0.58,834000,307.0
3037,欣興,1.52,773000,903.0
6981 JP,MURATA MANUFACTURING CO LTD,2.91,689500,0.0
3711,日月光投控,0.98,641000,670.0
6976 JP,TAIYO YUDEN CO LTD,3.83,585200,0.0
2308,台達電,2.39,565000,1890.0
6997 JP,NIPPON CHEMI-CON CORP,0.84,479600,0.0
4958,臻鼎-KY,0.62,468000,646.0
2330,台積電,2.44,450000,2440.0
IFX GR,INFINEON TECHNOLOGIES AG,2.6,427856,0.0
2454,聯發科,2.6,294000,3825.0
6525 JP,KOKUSAI ELECTRIC CORP,1.38,286400,0.0
6274,台燿,0.95,268000,1550.0
PENG US,PENGUIN SOLUTIONS INC,1.48,250600,0.0
4062 JP,IBIDEN CO LTD,2.05,235100,0.0
VECO US,VEECO INSTRUMENTS INC,0.72,173000,0.0
AMD US,ADVANCED MICRO DEVICES,6.46,163179,0.0
285A JP,KIOXIA HOLDINGS CORP,5.29,152400,0.0
7735 JP,SCREEN HOLDINGS CO LTD,1.17,147300,0.0
2383,台光電,1.71,144000,5125.0
BE US,BLOOM ENERGY CORP- A,2.57,138100,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.38,135300,0.0
UCTT US,ULTRA CLEAN HOLDINGS INC,1.03,133684,0.0
INTC US,INTEL CORP,0.8,98800,0.0
ANET US,ARISTA NETWORKS INC,1.17,87200,0.0
AMAT US,APPLIED MATERIALS INC,3.55,83386,0.0
LRCX US,LAM RESEARCH CORP,2.06,80473,0.0
6223,旺矽,1.19,75000,6640.0
ON US,ON SEMICONDUCTOR,0.53,74800,0.0
MU US,MICRON TECHNOLOGY INC,5.2,72471,0.0
3443,創意,0.67,69000,4270.0
MKSI US,MKS INC,1.77,66300,0.0
WDC US,WESTERN DIGITAL CORP,2.65,63342,0.0
DELL US,DELL TECHNOLOGIES -C,1.98,60900,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.03,56363,0.0
LITE US,LUMENTUM HOLDINGS INC,2.97,52272,0.0
ONTO US,ONTO INNOVATION INC,1.18,51200,0.0
COHR US,COHERENT CORP,1.12,47240,0.0
8035 JP,TOKYO ELECTRON LTD,1.47,46300,0.0
VICR US,VICOR CORP,0.87,43400,0.0
SNDK US,SANDISK CORP,5.37,39933,0.0
GLW US,CORNING INC,0.32,23068,0.0
000660 KP,SK HYNIX INC,2.09,19980,0.0
ASML US,ASML HOLDING NV-NY REG SHS,0.83,6340,0.0
