code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00882,中信中國高股息,400,0,400,631.0,15.77
,主動統一台股增長,507,148,359,970.8,26.99
,元大台灣50反1,302,72,230,284.8,12.37
,元大台灣50正2,293,66,227,612.8,26.98
,主動群益科技創新,275,77,198,337.9,17.06
2312,金寶,293,108,185,544.1,29.48
1314,中石化,175,2,173,133.3,7.71
2515,中工,160,0,160,217.3,13.58
00752,中信中國50,151,2,149,366.0,24.56
,主動復華未來50,139,3,136,212.9,15.71
1802,台玻,422,305,117,854.5,72.71
,群益臺灣加權反1,98,0,98,12.0,1.22
2419,仲琦,91,1,90,314.6,35.0
009816,凱基台灣TOP50,269,201,68,84.3,12.5
,主動兆豐台灣豐收,80,16,64,81.9,12.65
,主動群益美國增長,73,9,64,69.0,10.78
,主動國泰動能高息,86,31,55,68.4,12.58
2367,燿華,92,41,51,350.7,68.39
2337,旺宏,181,130,51,675.7,132.55
,群益ESG投等債0-5,46,0,46,47.0,10.22
1815,富喬,95,52,43,519.0,118.47
4958,臻鼎-KY,75,34,41,1282.7,318.33
1714,和桐,40,0,40,39.3,9.81
,中信中國50正2,38,0,38,41.6,10.95
2408,南亞科,73,36,37,800.2,215.72
1409,新纖,40,246,-206,-355.3,17.25
00878,國泰永續高股息,19,224,-205,-514.7,25.07
00940,元大台灣價值高息,1,176,-175,-182.6,10.45
2303,聯電,82,250,-168,-1315.1,78.71
2324,仁寶,28,192,-164,-538.3,32.66
2890,永豐金,4,135,-131,-413.7,31.56
2887,台新新光金,2,118,-116,-278.7,24.1
0056,元大高股息,143,258,-115,-486.7,42.53
,中信優息投資級債,0,100,-100,-94.8,9.48
6770,力積電,319,417,-98,-555.6,56.59
00919,群益台灣精選高息,60,156,-96,-230.8,23.86
2317,鴻海,95,183,-88,-1938.0,220.7
00929,復華台灣科技優息,3,85,-82,-183.5,22.37
6153,嘉聯益,30,104,-74,-148.2,20.17
00712,復華富時不動產,71,144,-73,-66.1,9.09
00955,中信日本商社,12,80,-68,-100.9,14.97
00900,富邦特選高股息30,0,65,-65,-99.6,15.32
00888,永豐台灣ESG,22,86,-64,-174.6,27.28
3135,凌航,7,67,-60,-814.9,136.08
,期街口布蘭特正2,22,81,-59,-294.7,49.96
1528,恩德,27,83,-56,-170.8,30.38
2399,映泰,52,103,-51,-200.1,39.23
3016,嘉晶,8,54,-46,-352.1,76.06
2375,凱美,12,58,-46,-396.6,85.67
8112,至上,10,48,-38,-336.4,88.53
