code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2408,南亞科,935,25,910,37564.3,413.19
4916,事欣科,411,2,409,4146.3,101.38
2303,聯電,289,36,253,2967.6,117.15
3374,精材,274,91,183,5750.9,314.26
8021,尖點,145,0,145,5385.0,371.27
6770,力積電,190,67,123,726.9,59.1
3008,大立光,108,1,107,46479.0,4347.89
2327,國巨*,251,151,100,5674.9,566.89
2492,華新科,106,6,100,2610.7,262.87
3105,穩懋,105,7,98,3211.1,327.54
1101,台泥,92,0,92,217.2,23.6
2337,旺宏,97,8,89,1072.2,119.99
2527,宏璟,75,0,75,319.6,42.61
2353,宏碁,65,0,65,188.6,28.9
8096,擎亞,101,51,50,575.7,115.14
3042,晶技,2546,2501,45,762.8,169.5
4739,康普,43,1,42,340.8,81.15
3481,群創,75,33,42,203.3,48.64
,富邦NASDAQ反1,40,0,40,10.0,2.49
3711,日月光投控,43,4,39,2294.2,585.57
6538,倉和,35,0,35,519.8,148.5
,主動中信台灣收益,45,10,35,31.2,8.92
2330,台積電,37,3,34,7970.4,2327.8
2344,華邦電,3157,3123,34,3219.9,948.69
2454,聯發科,45,16,29,11197.1,3860.81
3026,禾伸堂,1,352,-351,-17624.3,502.12
2441,超豐,101,322,-221,-2530.9,114.52
00940,元大台灣價值高息,0,180,-180,-219.2,12.18
3339,泰谷,0,117,-117,-437.6,37.4
2484,希華,188,305,-117,-801.6,68.51
6831,邁科,3,106,-103,-6394.7,620.84
2356,英業達,0,100,-100,-655.5,65.55
3605,宏致,15,104,-89,-790.6,88.83
8932,智通*,0,80,-80,-797.5,99.69
2301,光寶科,1,79,-78,-1912.5,243.14
3455,由田,0,70,-70,-1263.7,180.52
,群益臺灣加權正2,29,93,-64,-68.1,10.6
6274,台燿,1,60,-59,-7504.5,1271.95
8069,元太,0,49,-49,-960.5,195.48
2880,華南金,0,45,-45,-196.9,43.76
6669,緯穎,1,44,-43,-25552.6,5940.38
6683,雍智科技,0,35,-35,-3850.0,1100.0
6101,寬魚國際,0,30,-30,-105.1,35.04
2429,銘旺科,0,30,-30,-94.2,31.41
3231,緯創,20,48,-28,-554.5,193.94
2464,盟立,0,28,-28,-444.1,158.61
009821,野村稀土關鍵資源,0,25,-25,-32.5,13.01
2332,友訊,0,21,-21,-49.7,23.64
2883,凱基金,30,51,-21,-62.6,29.97
1709,和益,0,20,-20,-48.5,24.25
