code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益優選非投等債,400,0,400,392.0,9.8
,元大台灣50反1,170,70,100,105.5,10.55
3481,群創,120,54,66,298.6,44.97
00919,群益台灣精選高息,64,0,64,185.7,29.31
,元大台灣50正2,49,3,46,152.9,32.82
00918,大華優利高填息30,46,6,40,130.8,32.66
,群益ESG投等債20+,35,0,35,51.0,14.53
00878,國泰永續高股息,35,0,35,113.5,32.58
2302,麗正,30,0,30,121.2,40.4
00922,國泰台灣領袖50,29,0,29,112.9,38.93
3236,千如,30,1,29,123.8,42.69
2303,聯電,71,48,23,262.6,111.65
,主動凱基台灣,30,7,23,20.0,8.69
1101,台泥,23,0,23,54.8,23.84
2337,旺宏,22,6,16,177.7,111.06
1815,富喬,20,7,13,94.8,72.93
6239,力成,22,9,13,319.8,246.0
2313,華通,15,3,12,222.5,185.38
2344,華邦電,22,10,12,172.3,143.96
,主動聯博全球非投,11,0,11,11.2,10.15
,期元大S&P黃金正2,10,0,10,70.0,70.0
2493,揚博,10,0,10,200.0,200.0
00882,中信中國高股息,10,0,10,15.3,15.34
,凱基美國非投等債,9,0,9,13.2,14.68
6919,康霈*,10,1,9,98.1,108.94
5410,國眾,0,197,-197,-696.7,35.36
5483,中美晶,0,115,-115,-1961.4,170.55
2324,仁寶,0,72,-72,-259.7,36.07
8261,富鼎,6,41,-35,-627.7,179.01
0056,元大高股息,2,28,-26,-131.7,49.79
1301,台塑,0,22,-22,-122.2,54.09
,主動復華金融股息,0,20,-20,-35.5,17.76
,主動第一金台股優,0,17,-17,-26.5,15.61
6505,台塑化,1,18,-17,-117.0,68.79
,主動統一台股增長,13,30,-17,-43.4,26.95
2382,廣達,1,16,-15,-447.6,298.77
2312,金寶,2,17,-15,-47.4,32.0
3231,緯創,46,60,-14,-249.3,179.07
6570,維田,0,13,-13,-69.3,53.31
8112,至上,0,12,-12,-99.2,81.9
009816,凱基台灣TOP50,10,21,-11,-16.1,14.67
2408,南亞科,8,18,-10,-396.0,386.69
00924,復華S&P500成長,0,10,-10,-32.9,32.91
5371,中光電,0,10,-10,-75.5,75.5
,期元大S&P日圓正2,1,10,-9,-17.9,19.72
0050,元大台灣50,25,34,-9,-88.6,101.87
6548,長科*,0,8,-8,-54.3,67.88
5439,高技,0,8,-8,-165.1,208.92
6451,訊芯-KY,1,8,-7,-269.4,368.48
,台新新光辛特,0,7,-7,-6.7,9.52
