code,name,weight,shares,price
RIVN,RIVIAN AUTOMOTIVE INC-A,1.33,33097,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.89,24407,0.0
INTC,INTEL CORP,2.94,11426,0.0
WRBY,WARBY PARKER INC-CLASS A,0.77,10140,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.69,9813,0.0
HOOD,ROBINHOOD MARKETS INC - A,2.11,8842,0.0
GFS,GLOBALFOUNDRIES INC,1.1,8259,0.0
ZM,ZOOM COMMUNICATIONS INC,2.03,7780,0.0
ON,ON SEMICONDUCTOR,1.54,7469,0.0
NVDA,NVIDIA CORP,3.81,7055,0.0
TEM,TEMPUS AI INC,0.82,6837,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.69,6028,0.0
LMND,LEMONADE INC,0.83,5998,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,3.17,5887,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.61,5610,0.0
SHOP,SHOPIFY INC - CLASS A,1.73,5506,0.0
AMKR,AMKOR TECHNOLOGY INC,0.74,5201,0.0
CRM,SALESFORCE INC,2.41,4957,0.0
GLW,CORNING INC,1.99,4874,0.0
GOOG,ALPHABET INC-CL C,4.53,4731,0.0
NOW,SERVICENOW INC,1.4,4665,0.0
PANW,PALO ALTO NETWORKS INC,4.29,4595,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.51,4588,0.0
TWLO,TWILIO INC - A,2.03,4108,0.0
AVGO,BROADCOM INC,4.2,3945,0.0
U,UNITY SOFTWARE INC,0.35,3913,0.0
SNOW,SNOWFLAKE INC-CLASS A,3.05,3776,0.0
ORCL,ORACLE CORP,1.38,3706,0.0
XYZ,BLOCK INC,0.79,3678,0.0
NET,CLOUDFLARE INC - CLASS A,2.79,3630,0.0
SYM,SYMBOTIC INC,0.4,3346,0.0
TSLA,TESLA INC,2.65,3175,0.0
LRCX,LAM RESEARCH CORP,2.21,2726,0.0
HUBS,HUBSPOT INC,1.68,2642,0.0
MSFT,MICROSOFT CORP,3.14,2500,0.0
ENTG,ENTEGRIS INC,0.78,2123,0.0
AMD,ADVANCED MICRO DEVICES,2.81,2123,0.0
TXN,TEXAS INSTRUMENTS INC,1.52,2103,0.0
SPCX,SPACE EXPLORATION TECHN-CL A,0.65,2027,0.0
CRWV,COREWEAVE INC,0.46,1982,0.0
BE,BLOOM ENERGY CORP- A,1.14,1960,0.0
CIEN,CIENA CORP,1.97,1879,0.0
CRCL,CIRCLE INTERNET GROUP INC,0.29,1826,0.0
TTMI,TTM TECHNOLOGIES,0.6,1780,0.0
META,META PLATFORMS INC-CLASS A,2.63,1755,0.0
WOLF,WOLFSPEED INC,0.11,1522,0.0
AMZN,AMAZON.COM INC,1.03,1461,0.0
ADBE,ADOBE INC,0.95,1441,0.0
VICR,VICOR CORP,0.82,1417,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,0.96,1381,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,0.55,1330,0.0
ENPH,ENPHASE ENERGY INC,0.14,1314,0.0
ADI,ANALOG DEVICES INC,1.07,1108,0.0
CDNS,CADENCE DESIGN SYS INC,0.95,1090,0.0
ESTC,ELASTIC NV,0.2,1086,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.12,1054,0.0
APP,APPLOVIN CORP-CLASS A,0.99,924,0.0
ROK,ROCKWELL AUTOMATION INC,0.85,753,0.0
LITE,LUMENTUM HOLDINGS INC,1.62,747,0.0
AMAT,APPLIED MATERIALS INC,0.75,540,0.0
FN,FABRINET,0.71,525,0.0
ASML,ASML HOLDING NV-NY REG SHS,1.68,386,0.0
MU,MICRON TECHNOLOGY INC,0.82,360,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.2,350,0.0
SNDK,SANDISK CORP-W/I,0.58,159,0.0
