code,name,weight,shares,price
2884,玉山金融控股,1.39,5569622,32.95
2891,中國信託金融控股,1.56,3891000,52.8
2344,華邦電子,1.98,2892000,90.2
2881,富邦金融控股,1.36,2057575,87.5
2317,鴻海精密工業,2.99,1905000,207.5
2408,南亞科技,2.42,1510000,211.5
3231,緯創資通,1.48,1470000,133.0
2382,廣達電腦,2.83,1213000,308.5
3264,欣銓科技,0.98,695000,187.0
3036,文曄科技,1.2,693000,229.5
2330,台灣積體電路製造,9.19,583000,2080.0
4915,致伸科技,0.31,547000,74.0
3711,日月光投資控股,1.81,536000,446.5
2548,華固建設,0.46,470000,129.5
2308,台達電子工業,5.1,377000,1785.0
1477,聚陽實業,0.6,369000,215.0
6831,邁科科技,1.02,314000,427.5
2368,金像電子（股）公司,2.64,299000,1165.0
5434,崇越科技,0.92,294000,412.0
8210,勤誠興業,2.01,268000,992.0
6584,南俊國際,1.26,260000,640.0
3044,健鼎科技,0.77,253000,402.0
5234,達興材料,0.78,244000,420.0
2449,京元電子,0.51,232000,291.0
2376,技嘉科技,0.48,225000,279.0
6274,台燿科技,1.59,222000,946.0
2345,智邦科技,3.1,208000,1970.0
2454,聯發科技,2.55,188000,1790.0
5904,寶雅國際,0.69,181450,502.0
1519,華城電機,1.17,176000,877.0
2360,致茂電子,2.59,169000,2020.0
8996,高力熱處理工業,1.38,165000,1100.0
3017,奇鋐科技,2.77,157000,2325.0
8299,群聯電子,1.85,150000,1630.0
3665,貿聯控股（BizLink Holding In,2.32,130336,2350.0
3293,鈊象電子,0.73,129000,747.0
2383,台光電子材料,3.46,120000,3810.0
6805,富世達,1.53,111000,1825.0
1590,亞德客國際集團,0.82,91000,1185.0
7769,鴻勁精密,2.78,86000,4260.0
6669,緯穎科技服務,2.34,83000,3720.0
2059,川湖科技,2.14,82000,3440.0
6442,光紅建聖,1.12,71000,2090.0
6223,旺矽科技,2.48,71000,4605.0
3653,健策精密工業,2.08,66000,4155.0
3533,嘉澤端子工業,0.97,54000,2375.0
3443,創意電子,1.16,50000,3070.0
6515,穎崴科技,2.54,37000,9065.0
6510,中華精測科技,0.96,35000,3605.0
5274,信驊科技,2.1,20000,13875.0
