code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,14012,7548,6464,6606.7,10.22
,主動統一台股增長,755,204,551,1609.2,29.22
3481,群創,3038,2512,526,1803.4,34.31
2409,友達,662,208,454,907.3,19.98
009816,凱基台灣TOP50,636,291,345,476.1,13.8
,主動統一全球創新,397,138,259,514.5,19.88
2377,微星,320,79,241,2658.4,110.07
2337,旺宏,556,317,239,3883.6,162.56
00891,中信關鍵半導體,231,6,225,770.0,34.21
,主動群益科技創新,380,166,214,388.4,18.07
,台新新光辛特,200,1,199,186.4,9.38
3673,TPK-KY,199,22,177,1148.0,64.79
3711,日月光投控,174,7,167,9144.8,544.78
2002,中鋼,168,18,150,274.0,18.39
2313,華通,188,52,136,3322.5,245.3
1810,和成,155,21,134,251.4,18.76
00878,國泰永續高股息,180,49,131,364.2,27.87
6142,友勁,125,1,124,104.6,8.43
6449,鈺邦,127,7,120,2625.3,219.14
6443,元晶,773,654,119,692.0,57.84
,主動安聯台灣高息,120,2,118,177.4,14.96
2302,麗正,109,3,106,275.3,25.97
2301,光寶科,179,78,101,2186.1,215.31
,主動野村臺灣高息,257,169,88,92.2,10.48
1721,三晃,114,32,82,289.5,35.09
,元大台灣50正2,459,1305,-846,-2668.4,31.57
8289,泰藝,6,584,-578,-3223.5,55.75
6166,凌華,16,475,-459,-5030.1,109.58
2363,矽統,25,419,-394,-2351.7,59.72
2408,南亞科,134,522,-388,-12076.0,311.08
00955,中信日本商社,0,385,-385,-640.2,16.63
2344,華邦電,156,475,-319,-3807.2,119.37
,主動中信非投等債,0,301,-301,-312.0,10.34
009820,元大納斯達克精選,19,250,-231,-230.9,10.0
2324,仁寶,71,292,-221,-687.0,31.09
2472,立隆電,14,234,-220,-5009.9,227.18
00929,復華台灣科技優息,22,232,-210,-535.8,25.57
6116,彩晶,1844,2039,-195,-224.3,11.48
3008,大立光,30,225,-195,-54774.0,2805.36
6147,頎邦,15,175,-160,-3037.0,189.79
,主動中信ARK創新,0,150,-150,-176.8,11.79
,國泰A級醫療債,0,147,-147,-436.6,29.7
3135,凌航,19,165,-146,-3043.7,209.1
00949,復華日本龍頭,0,108,-108,-218.8,20.26
8021,尖點,58,165,-107,-4916.3,460.26
8069,元太,10,114,-104,-2235.9,213.78
8076,伍豐,1,105,-104,-254.9,24.51
2603,長榮,2,102,-100,-2111.5,210.49
6588,東典光電,0,99,-99,-1408.4,142.4
4958,臻鼎-KY,32,130,-98,-4239.5,431.66
