code,name,weight,shares,price
3037,欣興,2.36,897000,892.0
6997 JP,NIPPON CHEMI-CON CORP,1.71,888000,0.0
3711,日月光投控,1.42,850000,548.0
5803 JP,FUJIKURA LTD,1.84,400000,0.0
7826 JP,FURUYA METAL CO LTD,1.76,346400,0.0
2454,聯發科,3.51,315000,3495.0
2308,台達電,2.03,307000,2165.0
AIXA GY,AIXTRON SE,1.58,305000,0.0
4062 JP,IBIDEN CO LTD,2.74,275000,0.0
2330,台積電,1.83,270000,2220.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.85,260000,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.52,250000,0.0
6274,台燿,1.0,230000,1450.0
2383,台光電,3.2,217000,4930.0
3017,奇鋐,1.63,215000,2585.0
268A JP,RIGAKU HOLDINGS CORP,0.24,150000,0.0
VIAV US,VIAVI SOLUTIONS INC,0.76,150000,0.0
GLW US,CORNING INC,2.82,150000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.31,148000,0.0
BE US,BLOOM ENERGY CORP- A,3.86,145000,0.0
FORM US,FORMFACTOR INC,1.63,130000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.41,130000,0.0
2360,致茂,0.81,110000,2405.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.61,85000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.22,80000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.45,80000,0.0
ENR GY,SIEMENS ENERGY AG,1.42,75000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.19,72000,0.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.25,70000,0.0
AXTI US,AXT INC,0.79,68000,0.0
6515,穎崴,2.0,67000,9875.0
MU US,MICRON TECHNOLOGY INC,4.73,65000,0.0
3110 JP,NITTO BOSEKI CO LTD,1.1,63200,0.0
6223,旺矽,0.99,60000,5720.0
LITE US,LUMENTUM HOLDINGS INC,5.18,55000,0.0
CIEN US,CIENA CORP,2.85,52000,0.0
WDC US,WESTERN DIGITAL CORP,2.32,50000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),2.78,47000,0.0
SOI FP,S.O.I.T.E.C.,0.73,45000,0.0
COHR US,COHERENT INC,1.6,45000,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),1.62,44000,0.0
SNDK US,SANDISK CORP,5.23,38000,0.0
010120 KS,LS ELECTRIC CO LTD,0.54,30000,0.0
NVDA US,NVIDIA CORP(輝達公司),0.63,30000,0.0
5274,信驊,1.62,30000,17820.0
AVGO US,BROADCOM LTD,0.99,25000,0.0
TER US,TERADYNE INC,0.82,24000,0.0
NBIS US,NEBIUS GROUP NV,0.34,20000,0.0
HOT GY,HOCHTIEF AG,1.12,20000,0.0
GEV US,GE VERNOVA INC,1.93,19000,0.0
7769,鴻勁,0.29,14000,7440.0
