code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,1301,195,1106,2514.3,22.73
3481,群創,679,345,334,1582.5,47.3
,主動統一升級50,588,294,294,313.0,10.66
3711,日月光投控,156,41,115,7011.8,608.72
8299,群聯,90,4,86,21468.6,2495.71
2002,中鋼,117,53,64,128.4,20.09
2324,仁寶,188,128,60,217.2,36.07
5392,能率,60,8,52,224.5,43.17
5483,中美晶,58,14,44,702.5,161.84
00887,永豐中國科技50大,40,0,40,70.8,17.68
4952,凌通,38,0,38,209.2,54.34
,主動統一全球創新,55,17,38,84.4,22.03
2371,大同,40,6,34,105.3,30.1
4760,勤凱,36,3,33,1300.9,394.18
2014,中鴻,31,0,31,58.9,18.85
,主動群益美國增長,30,0,30,38.8,12.95
2408,南亞科,107,78,29,871.0,297.08
4906,正文,69,39,30,123.5,42.15
5291,邑昇,32,3,29,216.0,74.48
1785,光洋科,34,7,27,421.1,151.46
2313,華通,52,26,26,748.4,285.1
3135,凌航,44,18,26,581.9,223.79
2881,富邦金,50,25,25,248.1,102.39
2402,毅嘉,28,4,24,167.5,69.36
6284,佳邦,25,1,24,282.6,117.75
00929,復華台灣科技優息,18,651,-633,-1854.1,29.32
1459,聯發,31,431,-400,-462.6,11.56
3717,聯嘉投控,0,350,-350,-780.5,22.3
2354,鴻準,6,301,-295,-1774.3,60.31
,主動國泰動能高息,5,260,-255,-371.8,14.58
2344,華邦電,31,239,-208,-2899.2,139.49
9105,泰金寶-DR,0,204,-204,-166.5,8.16
4167,松瑞藥,0,154,-154,-290.4,18.85
6770,力積電,248,368,-120,-858.1,71.18
2356,英業達,66,169,-103,-665.0,64.64
,群益ESG投等債20+,0,100,-100,-147.3,14.73
,主動統一台股增長,50,150,-100,-311.2,31.2
00891,中信關鍵半導體,1,92,-91,-320.0,35.17
2812,台中銀,21,100,-79,-147.9,18.72
2353,宏碁,78,152,-74,-234.7,31.64
2376,技嘉,18,84,-66,-2228.7,337.92
0050,元大台灣50,19,84,-65,-660.7,100.81
4977,眾達-KY,4,58,-54,-1230.5,227.86
00919,群益台灣精選高息,50,104,-54,-150.7,27.91
009819,中信數據及電力,0,52,-52,-53.2,10.24
2886,兆豐金,2,51,-49,-194.5,39.7
2382,廣達,22,69,-47,-1524.2,322.9
2449,京元電子,37,80,-43,-1407.0,321.53
2601,益航,7,50,-43,-21.7,5.04
,元大台灣50正2,80,117,-37,-127.3,34.13
