code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,169,36,133,127.4,9.51
1815,富喬,136,23,113,1314.9,115.81
00919,群益台灣精選高息,132,48,84,275.1,32.65
,期元大S&P原油反1,68,0,68,76.2,11.2
6770,力積電,74,12,62,424.2,67.74
2886,兆豐金,48,0,48,238.4,49.92
2409,友達,166,126,40,112.6,27.69
2353,宏碁,56,20,36,116.2,32.54
00918,大華優利高填息30,41,10,31,110.8,35.72
6147,頎邦,41,11,30,570.9,188.32
2481,強茂,48,18,30,469.9,155.71
2498,宏達電,32,2,30,125.7,41.9
,主動復華金融股息,28,0,28,51.0,18.08
1303,南亞,58,33,25,547.6,220.12
9945,潤泰新,23,1,22,61.9,28.15
009828,中信台日韓PCB,26,5,21,19.6,9.28
2344,華邦電,84,67,17,288.6,162.35
3363,上詮,18,2,16,1262.3,760.63
4939,亞電,16,0,16,132.8,83.06
9925,新保,15,0,15,59.3,39.55
2615,萬海,29,16,13,150.9,112.73
1312,國喬,18,5,13,19.0,14.43
2801,彰銀,13,0,13,34.6,26.47
6168,宏齊,20,7,13,37.4,28.8
,主動國泰動能高息,17,5,12,18.4,14.99
00940,元大台灣價值高息,0,267,-267,-346.8,12.99
,群益臺灣加權正2,155,398,-243,-291.8,11.98
,主動統一升級50,27,250,-223,-227.7,10.21
2324,仁寶,30,190,-160,-664.4,41.42
00712,復華富時不動產,1,145,-144,-124.7,8.66
,主動凱基台灣,0,116,-116,-111.9,9.69
009816,凱基台灣TOP50,18,130,-112,-177.0,15.83
,主動復華全球50,3,100,-97,-94.8,9.78
2303,聯電,42,134,-92,-1198.1,129.55
00929,復華台灣科技優息,4,86,-82,-240.6,29.31
0052,富邦科技,0,72,-72,-448.0,62.65
00946,群益科技高息成長,0,70,-70,-108.9,15.55
,元大台灣50正2,13,73,-60,-219.0,36.16
2327,國巨*,10,69,-59,-3282.4,553.79
00936,台新永續高息中小,0,55,-55,-117.9,21.44
00878,國泰永續高股息,2,55,-53,-180.6,34.01
,期元大S&P石油,0,50,-50,-151.7,30.33
,元大美債20正2,0,50,-50,-32.0,6.4
2530,華建,0,45,-45,-89.5,19.88
2317,鴻海,25,69,-44,-1123.9,254.56
009824,群益美國科技巨頭,0,40,-40,-41.0,10.12
1314,中石化,10,50,-40,-32.4,8.11
3231,緯創,43,82,-39,-773.4,196.92
2356,英業達,4,43,-39,-261.9,67.15
0050,元大台灣50,8,47,-39,-413.7,107.42
