code,name,weight,shares,price
2303,聯華電子,1.74,700000,113.5
2885,元大金融控股,0.74,493000,63.5
2327,國巨*,3.72,303000,563.0
2344,華邦電子,0.82,260000,144.0
3037,欣興電子,3.86,232000,764.0
3711,日月光投資控股,2.5,207000,554.0
2330,台灣積體電路製造,9.99,188000,2280.0
8150,南茂科技,0.32,180000,81.0
8046,南亞電路板,3.61,170000,976.0
2472,立隆電子工業,0.86,162000,235.0
2486,一詮精密工業,0.67,150000,205.0
6438,迅得機械,0.44,140000,136.0
2368,金像電子,2.38,135000,809.0
3023,信邦電子,0.76,113000,281.5
2345,智邦科技,5.08,110000,2040.0
3264,欣銓科技,0.43,107000,167.0
4958,臻鼎科技控股,1.05,107000,427.5
2455,全新光電科技,0.67,101000,302.5
2308,台達電子工業,3.54,98000,1580.0
2313,華通電腦,0.37,90000,182.0
2449,京元電子,0.42,80850,236.0
3017,奇鋐科技,4.05,80000,2240.0
3044,健鼎科技,0.64,78000,359.5
2383,台光電子材料,7.63,77000,4410.0
2454,聯發科技,5.64,74000,3315.0
3665,貿聯控股,3.59,71000,2215.0
6274,台燿科技,1.68,68000,1020.0
5439,高技企業,0.31,65180,195.5
3357,西北臺慶科技,0.22,50000,185.0
6213,聯茂電子,0.3,50000,276.5
6669,緯穎科技服務,5.34,43000,5315.0
8210,勤誠興業,0.9,38000,1020.0
6223,旺矽科技,4.17,36000,4790.0
8996,高力熱處理工業,0.66,32000,906.0
3189,景碩科技,0.43,31000,639.0
3105,穩懋半導體,0.21,30000,291.0
3211,順達科技,0.22,30000,308.0
3653,健策精密工業,2.4,30000,3370.0
2467,志聖工業,0.3,27000,508.0
2360,致茂電子,1.15,26000,1940.0
3583,辛耘企業,0.38,25000,687.0
6531,愛普科技,0.36,24000,696.0
6187,萬潤科技,0.52,24000,890.0
5289,宜鼎國際,0.62,22000,1160.0
8358,金居開發,0.15,20000,301.0
6139,亞翔工程,0.28,17000,704.0
7769,鴻勁,2.0,16000,5750.0
3167,大量科技,0.18,15000,536.0
6515,穎崴科技,1.7,13000,5935.0
5536,聖暉工程科技,0.27,12000,944.0
7750,新代,0.55,12000,1915.0
6805,富世達股份有限公司,0.28,9000,1340.0
5274,信驊科技,2.75,8800,12910.0
3026,禾伸堂企業,0.06,5000,527.0
2404,漢唐集成,0.12,5000,1010.0
3443,創意電子,0.4,5000,3660.0
