code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,220,1,219,221.2,10.1
00878,國泰永續高股息,69,5,64,219.4,34.29
0050,元大台灣50,50,0,50,534.4,106.35
00919,群益台灣精選高息,44,2,42,136.0,32.54
2409,友達,63,33,30,89.5,29.58
00961,FT臺灣永續高息,22,0,22,29.3,13.34
6015,宏遠證,20,0,20,34.4,17.2
4129,聯合,20,0,20,164.2,82.1
6168,宏齊,20,0,20,60.9,30.45
3702,大聯大,20,0,20,215.4,107.75
,主動復華未來50,20,1,19,33.4,16.96
2548,華固,19,0,19,179.7,93.47
9937,全國,17,0,17,92.9,54.64
3231,緯創,15,0,15,278.2,181.05
009803,玉山市值動能50,15,0,15,32.3,21.55
,元大台灣50正2,17,4,13,48.0,34.98
,元大台灣50反1,40,26,14,13.5,9.86
2049,上銀,13,0,13,432.1,326.32
3311,閎暉,13,0,13,46.0,35.42
00896,中信綠能及電動車,13,2,11,30.3,27.57
,元大AAA至A公司債,11,0,11,32.8,29.85
1402,遠東新,11,0,11,30.6,28.11
009826,貝萊德世界股票,10,0,10,10.0,9.99
,元大美債20年,10,0,10,25.3,25.29
,富邦上証正2,10,0,10,47.0,46.96
,主動富邦動態入息,0,500,-500,-475.5,9.51
2002,中鋼,0,140,-140,-262.5,18.8
,主動中信台灣收益,82,180,-98,-91.2,9.31
2887,台新新光金,1,72,-71,-307.8,43.21
1102,亞泥,0,60,-60,-210.0,35.0
9945,潤泰新,0,50,-50,-139.2,27.9
2891,中信金,1,50,-49,-333.7,67.89
1101,台泥,6,51,-45,-108.3,24.06
2515,中工,0,41,-41,-49.2,11.95
2534,宏盛,0,35,-35,-59.9,16.8
6116,彩晶,1,32,-31,-43.2,13.95
2880,華南金,0,27,-27,-123.4,46.08
2344,華邦電,50,74,-24,-415.3,173.53
00918,大華優利高填息30,23,45,-22,-78.0,35.62
6244,茂迪,0,21,-21,-47.0,22.22
1702,南僑,0,20,-20,-64.3,32.15
00927,群益半導體收益,0,20,-20,-74.6,37.3
,主動摩根台灣鑫收,0,18,-18,-24.8,13.79
3714,富采,1,15,-14,-85.3,60.96
2892,第一金,1,14,-13,-52.3,39.88
2884,玉山金,1,13,-12,-56.4,46.29
,群益優選非投等債,0,12,-12,-11.4,9.52
2886,兆豐金,0,11,-11,-60.1,52.39
2388,威盛,0,10,-10,-74.2,73.5
2342,茂矽,1,11,-10,-39.6,39.58
