code,name,weight,shares,price
2885,元大金,1.59,35470000,55.1
2887,台新新光金,0.58,30062000,23.8
2891,中信金,1.11,23811000,57.6
2330,台積電,41.36,22575000,2255.0
2317,鴻海,4.4,21664000,250.0
2883,凱基金,0.37,21004000,21.7
2884,玉山金,0.5,19813000,31.3
2890,永豐金,0.42,17641000,29.1
2303,聯電,1.38,14861000,114.0
2892,第一金,0.33,14738000,27.55
2886,兆豐金,0.48,14684000,39.9
5880,合庫金,0.27,14434000,22.7
2412,中華電,1.53,13780000,137.0
2880,華南金,0.34,13210000,31.95
2881,富邦金,0.96,12470000,95.1
2882,國泰金,0.78,12006000,79.7
1303,南亞,0.49,6892000,86.7
1216,統一,0.35,6000000,71.5
3711,日月光投控,2.71,5942000,561.0
2344,華邦電,0.41,4062000,125.0
3231,緯創,0.46,3923000,144.5
2308,台達電,6.57,3861000,2095.0
2382,廣達,0.89,3469000,316.0
3037,欣興,2.62,3326000,970.0
4904,遠傳,0.24,3132000,95.5
6505,台塑化,0.13,3040000,51.0
3045,台灣大,0.26,2842000,112.0
2454,聯發科,8.62,2750000,3860.0
2301,光寶科,0.46,2724000,207.0
2603,長榮,0.47,2618000,219.0
2327,國巨*,1.23,2415000,629.0
4958,臻鼎-KY,0.91,2166000,516.0
2408,南亞科,0.47,1847000,310.5
2449,京元電子,0.35,1442000,296.0
2345,智邦,2.56,1274000,2470.0
2357,華碩,0.5,899000,682.0
8046,南電,0.47,622000,934.0
3665,貿聯-KY,0.97,536000,2225.0
2360,致茂,0.93,507000,2270.0
2368,金像電,0.46,425000,1330.0
3017,奇鋐,0.88,425000,2545.0
2383,台光電,1.68,413000,5005.0
3653,健策,0.88,295000,3660.0
3443,創意電子,1.04,248000,5140.0
6669,緯穎,0.66,148000,5525.0
3008,大立光,0.4,140000,3540.0
7769,鴻勁,0.85,135000,7730.0
3661,世芯-KY,0.39,98000,4895.0
2059,川湖,0.38,91000,5090.0
6515,穎崴,0.27,38000,8700.0
202606TX,臺股期貨,2.66,385,0.0
