code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,215,14,201,298.9,14.87
,主動富邦台灣龍耀,93,10,83,78.0,9.38
,主動統一台股增長,98,31,67,199.7,30.06
6548,長科*,62,1,61,505.5,82.86
,元大台灣50正2,69,22,47,163.8,34.31
,主動安聯美國科技,41,5,36,34.4,9.55
0050,元大台灣50,54,19,35,354.7,101.3
2303,聯電,52,22,30,368.5,122.42
00916,國泰全球品牌50,26,0,26,72.7,27.97
1802,台玻,43,17,26,154.2,60.25
,主動統一全球創新,23,0,23,48.4,20.23
2324,仁寶,64,42,22,83.1,37.28
00918,大華優利高填息30,22,0,22,67.0,30.47
2426,鼎元,18,1,17,105.5,62.07
2312,金寶,30,15,15,54.2,34.96
2104,國際中橡,15,0,15,15.8,10.55
6127,九豪,31,16,15,135.8,90.5
6770,力積電,16,2,14,95.9,64.94
00919,群益台灣精選高息,20,6,14,43.8,30.3
00881,國泰台灣科技龍頭,14,0,14,75.0,53.59
2006,東和鋼鐵,13,0,13,86.7,66.72
00878,國泰永續高股息,18,6,12,39.4,31.97
2337,旺宏,16,4,12,167.7,139.58
3481,群創,54,43,11,55.9,49.0
,主動聯博動能50,11,0,11,10.7,9.73
,主動統一升級50,112,562,-450,-471.2,10.47
2883,凱基金,1,106,-105,-294.5,28.04
,群益ESG投等債20+,0,68,-68,-101.1,14.87
9945,潤泰新,5,52,-47,-123.2,26.17
,第一金優選非投債,0,40,-40,-37.1,9.16
00961,FT臺灣永續高息,0,40,-40,-51.9,12.97
,元大台灣50反1,30,62,-32,-34.3,10.71
2356,英業達,3,34,-31,-213.5,67.84
6282,康舒,6,32,-26,-168.8,64.92
,國泰投資級公司債,0,20,-20,-70.3,35.13
009815,大華美國MAG7+,10,28,-18,-19.7,10.94
6278,台表科,4,22,-18,-335.9,187.66
3576,聯合再生,6,22,-16,-27.4,17.82
6570,維田,0,15,-15,-90.0,60.0
3048,益登,3,16,-13,-95.8,73.72
6285,啟碁,0,13,-13,-367.0,284.31
6443,元晶,18,30,-12,-52.2,43.53
,中信美國公債20年,1,13,-12,-32.0,26.67
8112,至上,5,16,-11,-105.4,95.85
6789,采鈺,0,10,-10,-481.5,476.74
3049,精金,5,15,-10,-14.1,14.05
00712,復華富時不動產,0,10,-10,-8.7,8.74
2347,聯強,0,10,-10,-95.1,95.05
1727,中華化,0,10,-10,-86.9,91.44
6270,倍微,1,10,-9,-35.7,39.69
