code,name,weight,shares,price
5347,世界,0.98,2498000,171.5
NOK US,NOKIA CORP-SPON ADR,0.94,901410,0.0
3436 JP,SUMCO CORP,1.55,817400,0.0
3037,欣興,1.66,773000,960.0
2308,台達電,3.68,744000,2210.0
6723 JP,RENESAS ELECTRONICS CORP,1.2,604000,0.0
NVTS US,NAVITAS SEMICONDUCTOR CORP,0.9,537686,0.0
6981 JP,MURATA MANUFACTURING CO LTD,2.24,504700,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.01,479600,0.0
6976 JP,TAIYO YUDEN CO LTD,3.86,453700,0.0
4958,臻鼎-KY,0.48,363000,590.0
2330,台積電,1.93,363000,2375.0
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.73,355300,0.0
IFX GR,INFINEON TECHNOLOGIES AG,2.17,326919,0.0
WOLF US,WOLFSPEED INC,1.11,320400,0.0
2454,聯發科,2.94,294000,4470.0
6274,台燿,0.94,268000,1610.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.21,267800,0.0
VECO US,VEECO INSTRUMENTS INC,1.5,255500,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.42,254800,0.0
AIXA GR,AIXTRON SE,0.97,202732,0.0
4062 JP,IBIDEN CO LTD,2.01,200000,0.0
MRVL US,MARVELL TECHNOLOGY INC,3.52,161300,0.0
3665,貿聯-KY,0.73,144000,2265.0
2383,台光電,1.62,144000,5030.0
3017,奇鋐,0.7,130000,2410.0
285A JP,KIOXIA HOLDINGS CORP,5.2,129500,0.0
AMD US,ADVANCED MICRO DEVICES,4.35,112579,0.0
SNOW US,SNOWFLAKE INC,1.89,111000,0.0
BE US,BLOOM ENERGY CORP- A,2.15,110600,0.0
2360,致茂,0.52,103000,2265.0
SMTC US,SEMTECH CORP,1.19,96600,0.0
MU US,MICRON TECHNOLOGY INC,6.13,79671,0.0
LRCX US,LAM RESEARCH CORP,2.01,73173,0.0
LITE US,LUMENTUM HOLDINGS INC,4.8,70905,0.0
3443,創意,0.74,69000,4815.0
6223,旺矽,0.89,62000,6445.0
AMAT US,APPLIED MATERIALS INC,2.56,61746,0.0
ARM US,ARM HOLDINGS PLC-ADR,1.52,52242,0.0
COHR US,COHERENT CORP,1.45,49560,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,0.98,48382,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.37,46909,0.0
SNDK US,SANDISK CORP,6.5,43653,0.0
VICR US,VICOR CORP,0.99,43400,0.0
MKSI US,MKS INC,0.99,37300,0.0
WDC US,WESTERN DIGITAL CORP,1.67,36262,0.0
6146 JP,DISCO CORP,0.98,26100,0.0
000660 KP,SK HYNIX INC,1.97,18426,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.32,18360,0.0
5274,信驊,0.4,10000,18155.0
