code,name,weight,shares,price
2885,元大金,1.74,42735000,65.7
2887,台新新光金,0.76,36838000,33.25
2891,中信金,1.28,29188000,71.0
2330,台積電,40.26,26951000,2410.0
2317,鴻海,4.16,26738000,251.0
2883,凱基金,0.46,25740000,28.7
2884,玉山金,0.52,24286000,34.45
2890,永豐金,0.53,21619000,39.9
2892,第一金,0.37,18062000,32.75
2886,兆豐金,0.51,17996000,46.1
2303,聯電,1.81,17736000,164.5
5880,合庫金,0.27,17698000,24.85
2412,中華電,1.49,17009000,141.5
2880,華南金,0.38,16191000,38.0
2881,富邦金,1.23,15296000,129.5
2882,國泰金,0.9,14729000,98.3
1303,南亞,0.87,8388000,166.5
1216,統一,0.34,7408000,74.5
3711,日月光投控,3.06,7248000,680.0
2344,華邦電,0.63,4859000,207.5
3231,緯創,0.46,4690000,158.5
2308,台達電,5.59,4626000,1950.0
2382,廣達,0.95,4169000,368.0
3037,欣興,2.59,3901000,1070.0
4904,遠傳,0.25,3856000,105.0
6505,台塑化,0.13,3743000,55.1
3045,台灣大,0.25,3500000,116.5
2454,聯發科,8.7,3307000,4245.0
2301,光寶科,0.45,3257000,222.0
2603,長榮,0.37,3224000,184.5
2327,國巨*,2.05,2904000,1140.0
4958,臻鼎-KY,1.01,2582000,630.0
2408,南亞科,0.65,2310000,452.5
2449,京元電子,0.36,1721000,337.5
2345,智邦,2.34,1511000,2495.0
2357,華碩,0.46,1062000,700.0
8046,南電,0.54,731000,1185.0
3665,貿聯-KY,0.76,642000,1915.0
2360,致茂,0.78,586000,2160.0
2368,金像電,0.38,514000,1200.0
3017,奇鋐,0.79,506000,2525.0
2383,台光電,1.62,486000,5390.0
3653,健策,0.76,356000,3430.0
3443,創意電子,0.87,290000,4845.0
3008,大立光,0.46,172000,4290.0
6669,緯穎,0.49,171000,4635.0
7769,鴻勁,0.61,153000,6470.0
3661,世芯-KY,0.31,120000,4180.0
2059,川湖,0.48,106000,7360.0
6515,穎崴,0.27,53000,8085.0
202607TX,臺股期貨,2.67,460,0.0
