code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,146,5,141,219.6,15.55
009819,中信數據及電力,141,0,141,155.0,10.99
,富邦恒生國企正2,138,0,138,131.5,9.53
1326,台化,185,58,127,710.0,55.86
00712,復華富時不動產,114,0,114,99.0,8.69
1504,東元,184,73,111,955.9,86.49
,元大台灣50正2,118,16,102,392.8,38.39
2303,聯電,180,91,89,1093.6,122.65
2324,仁寶,151,68,83,362.4,43.56
,主動統一升級50,202,121,81,86.3,10.6
0050,元大台灣50,109,28,81,865.0,106.43
1609,大亞,168,90,78,347.5,44.9
8070,長華*,98,25,73,478.8,64.78
4155,訊映,70,0,70,104.9,14.98
2845,遠東銀,70,5,65,81.6,12.55
2349,錸德,58,0,58,87.7,15.12
,主動統一全球創新,92,35,57,126.9,22.11
2317,鴻海,78,21,57,1704.6,299.21
4743,合一,50,3,47,237.3,50.5
1802,台玻,54,8,46,321.9,69.55
1605,華新,122,76,46,196.8,43.05
8936,國統,54,9,45,251.5,56.26
3231,緯創,69,26,43,782.6,181.66
00919,群益台灣精選高息,104,62,42,127.7,30.3
,期元大S&P原油反1,42,0,42,50.6,12.05
,元大台灣50反1,11,512,-501,-506.3,10.11
8112,至上,23,233,-210,-2018.9,96.27
2353,宏碁,152,338,-186,-777.0,41.8
2105,正新,5,138,-133,-462.9,34.8
3049,精金,14,146,-132,-218.9,16.58
00918,大華優利高填息30,35,160,-125,-386.8,30.96
3006,晶豪科,17,129,-112,-2791.7,249.24
,主動國泰動能高息,6,110,-104,-155.1,14.91
2887,台新新光金,31,132,-101,-292.2,29.03
,元大美債20年,0,100,-100,-264.9,26.49
2883,凱基金,72,158,-86,-238.5,27.54
1513,中興電,22,102,-80,-1564.0,194.21
2377,微星,15,84,-69,-989.1,142.94
2406,國碩,18,82,-64,-260.8,40.77
3027,盛達,1,57,-56,-134.7,24.06
3706,神達,30,83,-53,-500.4,94.77
6770,力積電,16,67,-51,-412.0,81.16
00962,台新AI優息動能,0,50,-50,-80.2,16.04
3338,泰碩,2,51,-49,-408.8,83.42
2371,大同,166,215,-49,-158.0,32.49
9136,巨騰-DR,6,50,-44,-70.7,16.06
4939,亞電,9,50,-41,-217.2,52.97
2884,玉山金,0,40,-40,-136.8,33.38
2103,台橡,34,74,-40,-89.4,22.34
8080,泰霖,0,39,-39,-109.2,27.99
