code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,2667,704,1963,1981.6,10.09
,主動統一全球創新,389,66,323,644.0,19.89
2884,玉山金,210,2,208,664.3,31.98
,主動復華未來50,220,24,196,354.1,18.1
00891,中信關鍵半導體,185,22,163,568.8,34.77
7777,能率亞洲,154,1,153,551.6,36.05
2892,第一金,130,3,127,375.0,29.5
2408,南亞科,210,90,120,3897.5,325.58
4906,正文,196,77,119,489.4,41.11
00878,國泰永續高股息,257,144,113,320.8,28.46
2845,遠東銀,102,0,102,122.9,12.05
2547,日勝生,100,0,100,99.6,10.0
2324,仁寶,96,0,96,280.1,28.92
,群益ESG投等債20+,130,44,86,127.2,14.79
1802,台玻,117,37,80,530.2,65.98
,主動野村臺灣優選,78,1,77,182.1,23.45
2801,彰銀,76,0,76,154.5,20.33
2834,臺企銀,73,0,73,117.5,15.99
,元大台灣50正2,132,64,68,214.0,31.31
1402,遠東新,61,0,61,161.6,26.26
,國泰10Y+金融債,57,0,57,90.8,15.92
5483,中美晶,51,1,50,732.6,146.25
6443,元晶,56,11,45,177.1,39.09
2313,華通,76,31,45,1098.3,244.23
2312,金寶,44,0,44,124.0,28.11
,國泰臺灣加權反1,0,800,-800,-145.6,1.82
,元大台灣50反1,47,690,-643,-728.5,11.33
6770,力積電,228,768,-540,-3455.8,63.91
00947,台新臺灣IC設計,13,400,-387,-1394.3,36.03
2344,華邦電,170,540,-370,-4812.9,130.02
2812,台中銀,69,331,-262,-490.1,18.76
3481,群創,976,1095,-119,-508.3,42.84
2409,友達,256,363,-107,-202.1,18.92
00919,群益台灣精選高息,62,161,-99,-258.9,26.27
3645,達邁,49,142,-93,-977.2,105.74
,凱基A級公司債,0,90,-90,-125.6,13.97
00929,復華台灣科技優息,6,95,-89,-233.6,26.31
,元大美債20正2,53,140,-87,-58.6,6.74
009816,凱基台灣TOP50,176,262,-86,-119.7,13.91
2887,台新新光金,0,84,-84,-200.3,23.74
00882,中信中國高股息,3,82,-79,-127.4,16.16
2317,鴻海,90,165,-75,-1921.4,256.15
1303,南亞,64,134,-70,-602.8,87.04
2303,聯電,258,323,-65,-718.8,110.75
2610,華航,5,69,-64,-119.2,18.62
6147,頎邦,43,107,-64,-1302.6,204.04
5536,聖暉*,2,63,-61,-6356.8,1042.11
3006,晶豪科,47,106,-59,-1521.2,255.4
00915,凱基優選高股息30,5,63,-58,-157.9,27.11
2014,中鴻,3,61,-58,-102.4,17.65
