code,name,weight,shares,price
RIVN,RIVIAN AUTOMOTIVE INC-A,1.32,31258,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.56,14586,0.0
INTC,INTEL CORP,3.09,10086,0.0
WRBY,WARBY PARKER INC-CLASS A,0.58,9116,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.87,8670,0.0
NVDA,NVIDIA CORP,4.67,7451,0.0
U,UNITY SOFTWARE INC,0.87,7435,0.0
ZM,ZOOM COMMUNICATIONS INC,1.82,7268,0.0
HOOD,ROBINHOOD MARKETS INC - A,2.12,6266,0.0
SHOP,SHOPIFY INC - CLASS A,2.19,6061,0.0
TEM,TEMPUS AI INC,1.28,5821,0.0
LMND,LEMONADE INC,0.74,5601,0.0
NOW,SERVICENOW INC,2.14,5596,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.52,5445,0.0
CRM,SALESFORCE INC,3.56,5304,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,2.94,5087,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,3.39,5060,0.0
SYM,SYMBOTIC INC,0.5,4252,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.53,4175,0.0
AVGO,BROADCOM INC,3.73,3703,0.0
PANW,PALO ALTO NETWORKS INC,3.75,3658,0.0
TWLO,TWILIO INC - A,2.46,3579,0.0
SNOW,SNOWFLAKE INC-CLASS A,3.23,3452,0.0
XYZ,BLOCK INC,0.74,3435,0.0
NET,CLOUDFLARE INC - CLASS A,2.98,3270,0.0
CRWV,COREWEAVE INC,0.7,3070,0.0
LRCX,LAM RESEARCH CORP,2.34,2878,0.0
HUBS,HUBSPOT INC,1.75,2873,0.0
ESTC,ELASTIC NV,0.7,2871,0.0
TSLA,TESLA INC,2.91,2831,0.0
GOOG,ALPHABET INC-CL C,2.42,2494,0.0
GLW,CORNING INC,1.05,2486,0.0
TEAM,ATLASSIAN CORP PLC-CLASS A,1.3,2412,0.0
MSFT,MICROSOFT CORP,3.2,2303,0.0
ADBE,ADOBE INC,1.59,2273,0.0
GENB,GENERATE BIOMEDICINES INC,0.11,2245,0.0
TXG,10X GENOMICS INC-CLASS A,0.48,2211,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,1.04,2073,0.0
SPCX,SPACE EXPLORATION TECHN-CL A,0.84,1951,0.0
TXN,TEXAS INSTRUMENTS INC,1.44,1914,0.0
AMD,ADVANCED MICRO DEVICES,2.97,1885,0.0
META,META PLATFORMS INC-CLASS A,3.34,1778,0.0
BE,BLOOM ENERGY CORP- A,1.27,1696,0.0
ENTG,ENTEGRIS INC,0.65,1612,0.0
TTMI,TTM TECHNOLOGIES,0.49,1484,0.0
AMZN,AMAZON.COM INC,1.03,1437,0.0
SMCI,SUPER MICRO COMPUTER INC,0.15,1323,0.0
CIEN,CIENA CORP,1.03,1052,0.0
OKTA,OKTA INC,0.53,1041,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,0.8,1023,0.0
CDNS,CADENCE DESIGN SYS INC,0.81,1018,0.0
ADI,ANALOG DEVICES INC,1.06,1006,0.0
VEEV,VEEVA SYSTEMS INC-CLASS A,0.67,912,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.05,858,0.0
ADSK,AUTODESK INC,0.47,768,0.0
VICR,VICOR CORP,0.44,709,0.0
ROK,ROCKWELL AUTOMATION INC,0.82,703,0.0
LITE,LUMENTUM HOLDINGS INC,1.74,665,0.0
MDB,MONGODB INC,0.71,657,0.0
ILMN,ILLUMINA INC,0.44,648,0.0
CRDO,CREDO TECHNOLOGY GROUP HOLDI,0.26,529,0.0
TWST,TWIST BIOSCIENCE CORP,0.24,515,0.0
INTU,INTUIT INC,0.37,435,0.0
ASML,ASML HOLDING NV-NY REG SHS,1.63,344,0.0
MU,MICRON TECHNOLOGY INC,0.9,316,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.17,296,0.0
ALAB,ASTERA LABS INC,0.16,182,0.0
SNDK,SANDISK CORP-W/I,0.68,135,0.0
