code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
5347,世界,3033,4,3029,66628.2,219.97
6213,聯茂,3233,2041,1192,40453.4,339.52
8932,智通*,2673,1679,994,11387.3,114.56
2363,矽統,887,106,781,5939.3,76.03
3481,群創,1367,991,376,2720.6,72.47
4716,大立,300,0,300,718.2,23.94
6141,柏承,279,16,263,1103.0,41.94
2327,國巨*,577,361,216,26002.9,1201.8
2313,華通,213,10,203,4745.6,233.77
3236,千如,240,47,193,1346.1,69.74
4739,康普,140,0,140,1626.5,116.18
6834,天二科技,124,4,120,1559.0,129.43
6271,同欣電,127,24,103,2806.9,272.51
1515,力山,100,0,100,297.0,29.7
3362,先進光,90,0,90,1893.8,210.94
3709,鑫聯大投控,80,3,77,585.6,76.05
2426,鼎元,221,158,63,569.8,90.44
3450,聯鈞,72,17,55,3218.8,585.24
5285,界霖,50,0,50,531.2,105.81
3042,晶技,50,0,50,930.7,186.5
8096,擎亞,47,0,47,744.9,158.48
2301,光寶科,46,4,42,924.7,220.15
009816,凱基台灣TOP50,46,5,41,63.9,15.58
,富邦NASDAQ反1,40,0,40,9.7,2.42
00935,野村臺灣新科技50,40,0,40,248.4,62.1
5328,華容,0,2997,-2997,-18873.8,62.98
2303,聯電,377,1355,-978,-17462.6,178.51
2484,希華,1,418,-417,-2836.2,68.01
2726,雅茗-KY,0,268,-268,-256.7,9.58
2409,友達,322,564,-242,-718.3,29.7
1301,台塑,7,236,-229,-1324.2,57.82
,主動凱基台灣,124,230,-106,-107.4,10.13
7631,聚賢研發-創,0,105,-105,-1722.3,164.03
6182,合晶,675,771,-96,-869.6,90.78
2337,旺宏,82,147,-65,-1106.7,171.0
2449,京元電子,2,52,-50,-1703.2,338.0
1303,南亞,4,52,-48,-756.5,157.57
2610,華航,1,45,-44,-107.9,24.54
2883,凱基金,0,38,-38,-115.2,30.32
8213,志超,0,32,-32,-118.6,37.07
2344,華邦電,144,175,-31,-698.7,224.01
2408,南亞科,32,63,-31,-1454.4,468.26
6015,宏遠證,0,30,-30,-54.6,18.21
,期元大S&P原油反1,0,30,-30,-47.9,15.96
5475,德宏,0,27,-27,-730.0,270.37
3406,玉晶光,0,20,-20,-1530.6,763.24
3532,台勝科,0,20,-20,-743.2,371.6
6156,松上,5,25,-20,-50.4,25.18
,群益ESG投等債20+,0,20,-20,-30.2,15.1
6243,迅杰,0,20,-20,-88.0,43.99
