code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,富邦恒生國企正2,200,0,200,161.4,8.07
6770,力積電,194,20,174,1267.4,72.94
1718,中纖,299,130,169,263.3,15.57
2344,華邦電,286,148,138,2720.9,197.06
2324,仁寶,139,31,108,384.8,35.59
,主動復華未來50,104,4,100,203.5,20.31
1802,台玻,123,25,98,664.5,68.16
,主動統一台股增長,127,45,82,257.5,31.43
,主動統一升級50,97,18,79,87.0,10.93
2332,友訊,97,18,79,154.9,19.6
,元大台灣50反1,73,3,70,69.4,9.91
2408,南亞科,109,46,63,2708.2,428.19
5392,能率,85,25,60,288.7,48.12
4927,泰鼎-KY,57,1,56,260.7,46.55
1711,永光,56,0,56,272.6,48.9
2498,宏達電,57,7,50,225.0,45.09
00940,元大台灣價值高息,50,1,49,62.6,12.75
6226,光鼎,45,0,45,101.4,22.52
6546,正基,40,0,40,292.1,73.03
1409,新纖,87,51,36,112.6,31.02
3715,定穎投控,36,1,35,592.9,168.27
6244,茂迪,44,10,34,95.0,27.94
4743,合一,34,0,34,212.5,62.5
6182,合晶,99,66,33,569.5,172.9
8107,大億金茂,35,3,32,42.0,13.12
8104,錸寶,1,305,-304,-1250.9,41.15
1717,長興,146,363,-217,-1905.4,87.54
2609,陽明,21,231,-210,-1113.3,52.99
1314,中石化,196,319,-123,-118.9,9.67
2867,三商壽,7,126,-119,-103.2,8.67
,元大台灣50正2,79,193,-114,-446.1,39.26
4306,炎洲,5,108,-103,-169.8,16.49
00927,群益半導體收益,20,120,-100,-427.2,42.89
3481,群創,139,238,-99,-690.7,69.66
2409,友達,170,266,-96,-308.5,32.0
2371,大同,0,95,-95,-269.4,28.36
1909,榮成,1,68,-67,-72.1,10.76
2618,長榮航,10,74,-64,-280.6,43.91
9105,泰金寶-DR,47,110,-63,-59.6,9.47
1504,東元,52,113,-61,-445.5,73.7
00934,中信成長高股息,4,60,-56,-160.8,28.71
5371,中光電,5,58,-53,-540.4,101.2
,主動統一全球創新,55,106,-51,-104.9,20.6
2201,裕隆,2,52,-50,-147.7,29.45
00712,復華富時不動產,3,51,-48,-42.3,8.81
3019,亞光,0,46,-46,-721.6,156.87
2515,中工,0,43,-43,-60.7,14.1
,主動富邦台灣龍耀,4,45,-41,-39.0,9.53
2883,凱基金,5,44,-39,-112.9,28.96
6719,力智,21,55,-34,-1044.9,305.74
