code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,903,181,722,735.2,10.18
00929,復華台灣科技優息,401,19,382,1027.8,26.88
2408,南亞科,367,83,284,8842.1,311.66
2331,精英,171,0,171,356.1,20.87
00940,元大台灣價值高息,181,11,170,195.0,11.47
2618,長榮航,127,4,123,438.3,35.62
009816,凱基台灣TOP50,230,116,114,162.6,14.26
2354,鴻準,106,13,93,556.8,59.7
2929,淘帝-KY,70,0,70,41.2,5.88
,主動聯博全球非投,68,0,68,68.6,10.08
,期街口布蘭特正2,82,20,62,386.1,62.28
,元大台灣50反1,102,50,52,58.9,11.32
,主動元大AI新經濟,40,1,39,71.1,18.3
2890,永豐金,41,4,37,108.7,29.3
2892,第一金,67,31,36,101.2,27.46
8112,至上,44,8,36,312.4,86.78
3176,基亞,31,0,31,134.5,43.4
3312,弘憶股,36,5,31,147.1,47.51
,富邦美債20年,30,0,30,85.2,28.4
1303,南亞,64,35,29,250.8,86.44
3019,亞光,30,3,27,415.0,153.7
2492,華新科,48,23,25,718.3,287.4
2376,技嘉,49,24,25,790.5,319.4
6282,康舒,67,42,25,139.1,57.26
2303,聯電,99,76,23,275.1,116.99
2409,友達,105,1230,-1125,-2413.5,21.45
2324,仁寶,158,986,-828,-2608.6,31.5
2353,宏碁,41,320,-279,-809.5,29.02
6861,睿生光電,4,205,-201,-8404.7,418.13
9105,泰金寶-DR,25,177,-152,-99.9,6.57
6116,彩晶,15,141,-126,-146.8,11.63
2377,微星,9,129,-120,-1465.1,122.01
,主動統一台股增長,104,213,-109,-322.7,29.75
4977,眾達-KY,2,108,-106,-2306.6,217.6
,主動野村臺灣高息,1,100,-99,-103.3,10.39
2344,華邦電,32,131,-99,-1233.2,124.79
2312,金寶,17,104,-87,-288.8,32.99
6770,力積電,30,116,-86,-545.1,63.53
2317,鴻海,6,84,-78,-1953.0,250.19
1717,長興,7,83,-76,-640.4,83.84
2603,長榮,1,77,-76,-1646.5,216.6
2886,兆豐金,15,85,-70,-280.0,40.0
00878,國泰永續高股息,46,113,-67,-188.3,28.04
3714,富采,20,83,-63,-502.6,79.13
2352,佳世達,26,90,-64,-182.9,28.86
2105,正新,20,80,-60,-194.2,31.93
2356,英業達,30,90,-60,-349.2,58.1
3437,榮創,1,57,-56,-142.4,25.44
5392,能率,37,92,-55,-243.1,44.2
8299,群聯,40,92,-52,-12764.8,2468.2
