code,name,weight,shares,price
2330,台積電,58.82,530358242,2465.0
2887,台新新光金,0.81,503539350,35.85
2891,中信金,1.24,385481847,71.3
2883,凱基金,0.47,341759859,30.7
2884,玉山金,0.52,329467258,34.75
2890,永豐金,0.53,278522256,41.9
2317,鴻海,2.83,264959635,237.5
2886,兆豐金,0.54,256155162,46.8
2303,聯電,1.86,253609413,163.0
2892,第一金,0.37,242730143,34.1
2885,元大金,0.77,239434035,71.5
5880,合庫金,0.26,226877505,25.1
2882,國泰金,0.91,206708917,98.0
2880,華南金,0.36,199236314,39.7
2881,富邦金,1.03,181007878,126.0
1216,統一,0.38,107093201,78.6
1303,南亞,0.88,107042077,182.0
2412,中華電,0.52,82181265,139.5
3711,日月光投控,2.03,72068088,625.0
2344,華邦電,0.51,67045061,168.5
3231,緯創,0.43,65442865,146.5
2382,廣達,0.97,57288811,377.0
2301,光寶科,0.41,42392999,214.0
2308,台達電,3.56,41931322,1885.0
4904,遠傳,0.16,38253710,93.2
2327,國巨*,1.37,34230948,891.0
2454,聯發科,5.76,32045645,3995.0
3045,台灣大,0.15,30024729,113.0
3037,欣興,1.11,28625711,863.0
6505,台塑化,0.07,24866309,59.4
2408,南亞科,0.44,24724158,396.0
2449,京元電子,0.32,23564936,305.5
2603,長榮,0.21,23543710,196.0
4958,臻鼎-KY,0.42,16527026,565.0
2357,華碩,0.45,14626833,687.0
2345,智邦,1.17,10809018,2415.0
2395,研華,0.25,9992143,546.0
2360,致茂,0.67,7988520,1855.0
2368,金像電,0.39,7449064,1150.0
3017,奇鋐,0.73,6936453,2325.0
2383,台光電,1.51,6315299,5315.0
8046,南電,0.23,4641872,1105.0
3665,貿聯-KY,0.33,3874608,1900.0
6669,緯穎,0.51,2252528,5050.0
3008,大立光,0.36,2034674,3950.0
3653,健策,0.27,1888115,3200.0
3443,創意,0.34,1740952,4400.0
3661,世芯-KY,0.31,1709622,4065.0
7769,鴻勁,0.34,1235874,6055.0
2059,川湖,0.44,1194852,8095.0
202607NYF,台灣50ETF股票期貨,0.09,1888,0.0
202607TX,臺股期貨,0.54,1318,0.0
202608TX,臺股期貨,0.12,290,0.0
