code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,159,33,126,1552.6,122.33
,元大台灣50反1,96,0,96,95.5,9.95
,富邦臺灣加權反1,89,0,89,49.0,5.51
00881,國泰台灣科技龍頭,95,10,85,470.6,55.16
00878,國泰永續高股息,74,5,69,236.5,33.93
2409,友達,100,41,59,153.6,26.13
2882,國泰金,60,4,56,568.4,102.61
2356,英業達,58,9,49,342.3,70.05
6588,東典光電,45,0,45,420.2,93.38
6182,合晶,55,14,41,478.8,115.49
2412,中華電,40,1,39,528.2,135.26
,主動群益科技創新,51,17,34,60.8,17.89
2880,華南金,33,0,33,127.4,38.6
,富邦臺灣加權正2,62,30,32,1022.7,319.59
3390,旭軟,28,0,28,62.0,22.14
00891,中信關鍵半導體,29,1,28,100.0,36.49
2610,華航,26,0,26,52.0,19.98
00882,中信中國高股息,26,0,26,38.8,14.91
2399,映泰,26,1,25,116.0,46.4
00961,FT臺灣永續高息,49,25,24,32.0,13.34
2332,友訊,30,6,24,55.0,22.95
2327,國巨*,53,30,23,1558.6,651.33
8096,擎亞,36,13,23,275.4,119.72
8926,台汽電,22,0,22,122.9,55.87
2349,錸德,30,10,20,23.8,11.91
2406,國碩,5,605,-600,-1761.7,29.36
,群益臺灣加權正2,539,1105,-566,-669.4,11.82
,主動凱基台灣,4,335,-331,-330.4,9.98
,主動富邦台灣龍耀,1,313,-312,-271.2,8.69
2324,仁寶,45,264,-219,-949.5,43.16
6770,力積電,192,378,-186,-1486.6,80.17
,元大美債20年,1,156,-155,-407.3,26.31
,元大台灣50正2,84,216,-132,-474.2,36.01
3481,群創,39,118,-79,-399.6,50.65
,主動統一升級50,12,90,-78,-80.9,10.37
2344,華邦電,42,117,-75,-1392.5,185.9
,主動統一台股增長,105,177,-72,-217.8,30.21
1303,南亞,23,82,-59,-1193.8,201.36
,主動復華未來50,8,64,-56,-101.0,18.32
009824,群益美國科技巨頭,0,53,-53,-55.1,10.25
9105,泰金寶-DR,0,50,-50,-43.0,8.61
,主動野村臺灣高息,0,50,-50,-56.7,11.33
2618,長榮航,20,66,-46,-181.5,39.46
,主動國泰動能高息,1,46,-45,-66.8,14.84
2883,凱基金,1,40,-39,-121.9,31.65
1326,台化,5,42,-37,-225.5,60.84
,凱基A級公司債,0,35,-35,-48.4,13.82
2634,漢翔,7,40,-33,-232.0,70.2
2405,輔信,0,32,-32,-51.9,16.21
,國泰投資級公司債,0,30,-30,-102.9,34.29
