code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00712,復華富時不動產,133,0,133,115.0,8.61
2303,聯電,106,17,89,1145.4,127.6
,主動統一台股增長,94,15,79,236.1,29.87
,主動復華全球50,96,20,76,74.2,9.76
2324,仁寶,84,9,75,301.8,40.08
,元大台灣50正2,128,58,70,255.4,36.26
0050,元大台灣50,61,2,59,635.2,106.82
,群益臺灣加權正2,75,17,58,69.8,11.98
00919,群益台灣精選高息,60,7,53,171.3,32.29
009802,富邦旗艦50,52,0,52,105.7,20.33
1303,南亞,130,79,51,1231.4,241.08
,群益臺灣加權反1,50,0,50,4.9,0.97
009816,凱基台灣TOP50,47,0,47,73.7,15.67
2409,友達,69,27,42,111.9,27.12
009828,中信台日韓PCB,54,15,39,38.8,9.94
00881,國泰台灣科技龍頭,44,7,37,190.4,50.19
009827,玉山未來全球算力,32,0,32,31.7,9.92
,主動中信台灣收益,160,130,30,30.4,10.0
1101,台泥,30,0,30,75.0,24.83
00918,大華優利高填息30,31,3,28,100.2,35.42
2481,強茂,29,2,27,412.3,151.58
1449,佳和,27,0,27,33.4,12.39
1440,南紡,27,0,27,37.4,14.25
,主動復華未來50,33,7,26,46.9,17.98
009829,大華韓國KOSPI50,26,0,26,26.6,10.22
,元大台灣50反1,90,400,-310,-304.8,9.84
,元大美債20年,0,239,-239,-614.0,25.63
,中信美國公債20年,0,111,-111,-285.4,25.71
00961,FT臺灣永續高息,13,80,-67,-89.1,13.3
,主動元大AI新經濟,8,60,-52,-76.6,14.76
2301,光寶科,21,63,-42,-1370.8,323.88
6770,力積電,41,83,-42,-295.6,70.76
,期街口布蘭特正2,0,36,-36,-208.3,57.85
2464,盟立,4,37,-33,-644.2,194.75
1513,中興電,2,35,-33,-544.4,164.95
3481,群創,124,153,-29,-142.6,49.86
3019,亞光,2,30,-28,-437.5,155.96
1605,華新,1,27,-26,-98.2,38.06
,主動富邦台灣龍耀,5,30,-25,-22.0,8.79
2881,富邦金,5,30,-25,-354.6,144.66
1718,中纖,7,29,-22,-24.0,10.92
3645,達邁,23,42,-19,-140.5,73.93
1785,光洋科,1,19,-18,-183.6,101.97
2883,凱基金,1,18,-17,-60.6,35.24
009805,台新美國電力基建,4,20,-16,-23.5,14.69
2884,玉山金,5,20,-15,-60.6,40.38
5876,上海商銀,0,15,-15,-67.6,45.08
00954,中信日本半導體,0,15,-15,-26.0,17.32
2834,臺企銀,1,15,-14,-24.8,17.12
2498,宏達電,1,15,-14,-58.7,41.94
