code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,2566,148,2418,2474.6,10.23
,主動統一台股增長,393,206,187,544.3,29.22
4739,康普,218,32,186,1822.1,98.09
009816,凱基台灣TOP50,255,77,178,248.1,13.87
2409,友達,543,373,170,336.2,19.76
2344,華邦電,174,39,135,1608.8,119.31
6805,富世達,126,0,126,23136.3,1829.25
00891,中信關鍵半導體,139,13,126,428.6,34.02
4931,新盛力,156,31,125,2631.2,210.14
2303,聯電,278,170,108,1043.9,96.7
,元大台灣50正2,135,51,84,264.4,31.41
6239,力成,89,5,84,1859.9,221.5
3481,群創,1075,1001,74,238.5,32.47
2354,鴻準,74,1,73,444.8,60.74
,元大台灣50反1,148,84,64,73.0,11.34
4749,新應材,63,1,62,6969.2,1123.16
0050,元大台灣50,88,29,59,558.8,94.93
2371,大同,56,0,56,168.0,29.82
00929,復華台灣科技優息,56,0,56,143.6,25.55
2313,華通,98,48,50,1245.7,248.56
2838,聯邦銀,50,0,50,101.9,20.38
1303,南亞,50,0,50,428.9,86.22
,主動群益科技創新,69,25,44,80.6,18.17
6901,鑽石投資,43,0,43,62.7,14.59
1727,中華化,63,21,42,345.7,81.74
2324,仁寶,119,8096,-7977,-25004.2,31.35
2356,英業達,105,2324,-2219,-11774.1,53.06
8299,群聯,18,294,-276,-71955.9,2604.95
,主動復華未來50,37,201,-164,-294.0,17.92
00919,群益台灣精選高息,21,138,-117,-298.0,25.45
,期街口布蘭特正2,4,114,-110,-707.6,64.33
0056,元大高股息,25,133,-108,-485.6,44.96
,主動國泰動能高息,50,150,-100,-139.2,13.92
,國泰中國A50正2,0,100,-100,-377.5,37.75
2489,瑞軒,35,129,-94,-377.4,40.15
00878,國泰永續高股息,40,127,-87,-241.8,27.89
8105,凌巨,15,94,-79,-125.8,15.92
2399,映泰,5,71,-66,-315.9,47.87
3516,亞帝歐,0,64,-64,-147.8,23.1
2851,中再保,0,61,-61,-209.3,34.31
1447,力鵬,0,60,-60,-29.4,4.91
4958,臻鼎-KY,78,130,-52,-2253.3,430.21
,群益優選非投等債,0,51,-51,-48.8,9.56
2337,旺宏,65,114,-49,-856.0,173.68
00918,大華優利高填息30,0,49,-49,-122.4,25.44
8042,金山電,20,61,-41,-431.9,105.34
3576,聯合再生,50,86,-36,-69.3,19.07
2377,微星,25,59,-34,-406.6,117.45
8011,台通,6,39,-33,-60.0,18.54
5880,合庫金,0,32,-32,-72.9,22.85
