code,name,weight,shares,price
2303,聯電,7.66,16769000,59.5
2412,中華電,9.09,8825000,136.0
2883,凱基金控,1.03,6630000,20.1
3036,文曄,9.66,5440000,235.5
3481,群創光電,1.08,5221000,29.7
2344,華邦電子,2.67,3027000,109.0
6770,力積電,1.17,2379000,64.3
3044,健鼎科技,5.27,1931000,380.0
1303,南亞,1.13,1685000,83.5
2882,國泰金,0.91,1670000,71.7
2337,旺宏,1.18,1310000,108.5
1815,富喬工業,1.02,1226000,110.0
2327,國巨*,2.04,1041000,258.0
3715,定穎投控,1.04,855000,166.0
6285,啟碁科技,1.09,827000,167.5
3264,欣銓,0.93,820000,151.0
2313,華通,1.24,746000,211.5
4722,國精化學,0.93,630000,185.5
3105,穩懋,1.44,629000,303.5
2330,台積電,8.28,595000,1865.0
3167,大量,1.56,565000,390.5
6290,良維,0.94,561000,222.5
3037,欣興,2.2,532000,508.0
8021,尖點,0.89,498000,243.5
2454,聯發科,6.21,481000,1720.0
8358,金居開發,0.9,479000,250.0
2449,京元電子,0.87,402000,295.5
1590,亞德客-KY,2.26,295000,1020.0
1560,中砂,0.92,269000,460.0
6274,台燿,0.92,243000,503.0
8996,高力,1.44,206000,899.0
2368,金像電子,1.3,190000,935.0
6446,藥華醫藥,0.91,185000,657.0
2360,致茂,1.48,135000,1530.0
3324,雙鴻科技,1.01,129000,1035.0
1519,華城,0.86,126000,921.0
2308,台達電子,1.13,110000,1385.0
2345,智邦,1.02,97000,1420.0
3533,嘉澤端子,1.18,93000,1750.0
3491,昇達科技,0.9,88000,1355.0
3017,奇鋐,1.12,81000,1865.0
6805,富世達,0.98,74000,1755.0
2383,台光電子,1.4,72000,2705.0
6442,光聖,0.88,67000,1690.0
8299,群聯電子,0.99,66000,1980.0
6223,旺矽,1.08,40000,3565.0
3653,健策,1.0,39000,3245.0
6515,穎崴,1.3,28000,6285.0
5274,信驊科技,0.85,11000,10295.0
2408,南亞科,0.0,1000,238.0
202603TX,台指期貨,0.94,19,0.0
