code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2408,南亞科,331,70,261,7080.3,271.31
6147,頎邦,234,42,192,3640.8,189.13
8150,南茂,449,265,184,1700.4,92.17
0056,元大高股息,200,26,174,785.6,45.07
,主動統一台股增長,683,527,156,447.9,28.75
2465,麗臺,152,0,152,1292.2,84.9
00919,群益台灣精選高息,160,14,146,372.7,25.64
6770,力積電,286,162,124,801.5,64.41
3135,凌航,121,2,119,1956.3,164.39
009816,凱基台灣TOP50,134,32,102,144.5,14.07
4968,立積,102,1,101,1218.9,120.03
7780,大研生醫*,101,0,101,189.9,18.8
,主動第一金台股優,113,17,96,167.0,17.41
6188,廣明,96,1,95,808.9,85.13
,主動野村臺灣高息,100,8,92,97.0,10.46
2887,台新新光金,79,1,78,186.3,23.88
,主動元大AI新經濟,67,5,62,105.7,17.18
4906,正文,94,34,60,246.2,41.46
0050,元大台灣50,96,39,57,559.0,97.13
00891,中信關鍵半導體,62,7,55,189.6,34.2
00878,國泰永續高股息,85,34,51,144.0,27.9
2903,遠百,50,0,50,111.1,22.21
2706,第一店,50,0,50,62.5,12.49
5907,大洋-KY,50,0,50,27.1,5.42
1605,華新,68,19,49,165.6,33.72
,元大台灣50反1,336,1080,-744,-833.1,11.2
6015,宏遠證,18,217,-199,-322.2,16.19
2317,鴻海,130,328,-198,-5016.9,253.09
,主動兆豐台灣豐收,0,160,-160,-224.0,14.0
009820,元大納斯達克精選,5,81,-76,-75.5,9.93
00940,元大台灣價值高息,11,77,-66,-73.8,11.1
2731,雄獅,3,65,-62,-994.9,160.64
3034,聯詠,6,55,-49,-2400.8,484.83
6829,千附精密,1,41,-40,-1002.1,250.6
3033,威健,4,42,-38,-160.6,42.16
00927,群益半導體收益,1,38,-37,-127.3,34.76
3374,精材,6,40,-34,-762.5,219.62
3714,富采,64,99,-35,-268.6,78.52
,主動群益台灣強棒,260,294,-34,-69.1,20.75
,國泰20年美債,0,33,-33,-91.7,27.78
2881,富邦金,8,40,-32,-310.8,96.12
00929,復華台灣科技優息,3,35,-32,-81.4,25.37
2409,友達,112,142,-30,-58.1,19.3
3702,大聯大,1,30,-29,-336.2,113.42
5871,中租-KY,36,66,-30,-327.0,111.0
3709,鑫聯大投控,0,29,-29,-262.0,90.35
2368,金像電,32,60,-28,-3310.4,1221.4
2104,國際中橡,1,28,-27,-27.8,10.3
3236,千如,2,29,-27,-95.6,35.42
,主動國泰動能高息,27,50,-23,-30.6,13.77
